3.174157	1121.88	1110.34	1145.03	1145.03
3.183521	1128.04	1116.34	1151.13	1151.13
3.192884	1134.2	1122.34	1157.23	1157.23
3.202247	1140.36	1128.34	1163.33	1163.33
3.21161	1146.52	1134.34	1169.43	1169.43
3.220974	1152.68	1140.34	1175.53	1175.53
3.230337	1158.84	1146.34	1181.63	1181.63
3.2397	1165	1152.34	1187.73	1187.73
3.249064	1171.16	1158.34	1193.83	1193.83
3.258427	1177.32	1164.34	1199.93	1199.93
3.26779	1183.48	1170.34	1206.03	1206.03
3.277154	1189.64	1176.34	1212.13	1212.13
3.286517	1195.8	1182.34	1218.23	1218.23
3.29588	1201.96	1188.34	1224.33	1224.33
3.305243	1208.12	1194.34	1230.43	1230.43
3.314607	1214.28	1200.34	1236.53	1236.53
3.32397	1220.44	1206.34	1242.63	1242.63
3.333333	1226.6	1212.34	1248.73	1248.73
3.342697	1232.76	1218.34	1254.83	1254.83
3.35206	1238.92	1224.34	1260.93	1260.93
3.361423	1245.07	1230.34	1267.03	1267.03
3.370787	1251.23	1236.34	1273.13	1273.13
3.38015	1257.39	1242.34	1279.23	1279.23
3.389513	1263.55	1248.34	1285.33	1285.33
3.398876	1269.71	1254.34	1291.43	1291.43
3.40824	1275.87	1260.34	1297.53	1297.53
3.417603	1282.03	1266.34	1303.62	1303.62
3.426966	1288.19	1272.34	1309.72	1309.72
3.43633	1294.35	1278.34	1315.82	1315.82
3.445693	1300.51	1284.34	1321.92	1321.92
3.455056	1306.67	1290.34	1328.02	1328.02
3.464419	1312.83	1296.34	1334.12	1334.12
3.473783	1318.99	1302.34	1340.22	1340.22
3.483146	1325.15	1308.34	1346.32	1346.32
3.492509	1331.31	1314.34	1352.42	1352.42
3.501873	1337.63	1320.49	1358.67	1358.67
3.511236	1344.55	1327.26	1365.53	1365.53
3.520599	1351.48	1334.03	1372.38	1372.38
3.529963	1358.41	1340.8	1379.24	1379.24
3.539326	1365.34	1347.56	1386.09	1386.09
3.548689	1372.27	1354.33	1392.94	1392.94
3.558052	1379.2	1361.1	1399.8	1399.8
3.567416	1386.12	1367.86	1406.65	1406.65
3.576779	1393.05	1374.63	1413.51	1413.51
3.586142	1399.98	1381.4	1420.36	1420.36
3.595506	1406.91	1388.17	1427.21	1427.21
3.604869	1413.84	1394.93	1434.07	1434.07
3.614232	1420.76	1401.7	1440.92	1440.92
3.623596	1427.69	1408.47	1447.77	1447.77
3.632959	1434.62	1415.23	1454.63	1454.63
3.642322	1441.55	1422	1461.48	1461.48
3.651685	1448.48	1428.77	1468.34	1468.34
3.661049	1455.41	1435.53	1475.19	1475.19
3.670412	1462.33	1442.3	1482.04	1482.04
3.679775	1469.26	1449.07	1488.9	1488.9
3.689139	1476.19	1455.84	1495.75	1495.75
3.698502	1483.12	1462.6	1502.61	1502.61
3.707865	1490.05	1469.37	1509.46	1509.46
3.717228	1496.98	1476.14	1516.31	1516.31
3.726592	1503.9	1482.9	1523.17	1523.17
3.735955	1510.83	1489.67	1530.02	1530.02
3.745318	1517.76	1496.44	1536.87	1536.87
3.754682	1524.69	1503.2	1543.73	1543.73
3.764045	1531.62	1509.97	1550.58	1550.58
3.773408	1538.55	1516.74	1557.44	1557.44
3.782772	1545.47	1523.51	1564.29	1564.29
3.792135	1552.4	1530.27	1571.14	1571.14
3.801498	1559.33	1537.04	1578	1578
3.810861	1566.26	1543.81	1584.85	1584.85
3.820225	1573.19	1550.57	1591.71	1591.71
3.829588	1580.11	1557.34	1598.56	1598.56
3.838951	1587.04	1564.11	1605.41	1605.41
3.848315	1593.97	1570.87	1612.27	1612.27
3.857678	1600.9	1577.64	1619.12	1619.12
3.867041	1607.83	1584.41	1625.97	1625.97
3.876404	1614.76	1591.18	1632.83	1632.83
3.885768	1621.68	1597.94	1639.68	1639.68
3.895131	1628.61	1604.71	1646.54	1646.54
3.904494	1635.54	1611.48	1653.39	1653.39
3.913858	1642.47	1618.24	1660.24	1660.24
3.923221	1649.4	1625.01	1667.1	1667.1
3.932584	1656.33	1631.78	1673.95	1673.95
