 Event ID : 97
31.9035 -9.95207 457.472 227 106.925
-100.619 -86.4639 457.472 227 370.512
-100.619 -83.5624 457.472 227 82.9625
127.614 -45.3065 457.472 227 163.375
-105.527 -86.4639 460.608 228 149.113
-103.073 -87.813 460.608 228 242.812
46.6282 -32.5545 460.608 228 223.575
24.5412 -19.8025 463.744 229 2525.42
-107.981 -90.85 463.744 229 766.975
-112.889 -87.8808 463.744 229 770.525
-117.798 -90.85 466.88 230 685.925
-132.522 -82.3487 470.016 231 273.467
24.5412 -14.2027 470.016 231 2351.92
22.0871 -18.4534 470.016 231 2726.37
-122.706 -87.8808 470.016 231 740.325
-142.339 -82.3487 473.152 232 973.2
-137.431 -79.3795 473.152 232 108.2
22.0871 -15.5519 473.152 232 3257.98
-127.614 -90.85 473.152 232 329.825
-132.522 -87.8808 473.152 232 543.525
-147.247 -79.3795 476.288 233 903.633
-137.431 -90.85 476.288 233 107.175
24.5412 -11.3012 476.288 233 132.625
44.1741 -28.3038 476.288 233 206.425
-142.339 -87.8808 479.424 234 320.925
-152.155 -82.3487 479.424 234 562.033
-157.064 -79.3795 482.56 235 781.3
24.5412 -22.704 482.56 235 456.875
-157.064 -73.8474 482.56 235 675.9
41.72 -26.9547 485.696 236 125.225
-161.972 -70.8781 485.696 236 496.867
161.972 -65.3461 485.696 236 151.675
78.5318 -39.7067 485.696 236 90.975
76.0776 -41.0558 485.696 236 109.675
-166.88 -79.3795 485.696 236 87.0667
152.155 -65.3461 488.832 237 295.075
85.8941 -43.9573 488.832 237 151.225
-166.88 -73.8474 488.832 237 587.633
-171.788 -65.3461 491.968 238 467.083
-171.788 -70.8781 491.968 238 456.383
22.0871 -24.0532 491.968 238 92.175
19.6329 -14.2027 491.968 238 2781.17
19.6329 -22.704 491.968 238 96.5375
-181.605 -65.3461 495.104 239 297.45
19.6329 -19.8025 495.104 239 1803.98
-176.696 -62.3768 495.104 239 744
-176.696 -56.8448 498.24 240 158.95
-186.513 -62.3768 498.24 240 139.383
17.1788 -15.5519 501.376 241 2607.12
-181.605 -53.8755 501.376 241 196.25
17.1788 -18.4534 504.512 242 2303.34
-186.513 -56.8448 504.512 242 749.5
-191.421 -48.3434 507.648 243 602
-191.421 -53.8755 510.784 244 405.4
19.6329 -11.3012 513.92 245 496.375
-196.329 -45.3742 513.92 245 840.733
-196.329 -39.8421 517.056 246 563.95
14.7247 -14.2027 517.056 246 2695.94
-201.238 -31.3408 520.192 247 583.95
51.5365 -58.0584 520.192 247 120.688
-201.238 -36.8729 520.192 247 698.6
14.7247 -19.8025 520.192 247 502.938
14.7247 -11.3012 523.328 248 567.975
-206.146 -28.3716 523.328 248 615.65
24.5412 -36.8052 523.328 248 75.6875
-206.146 -22.8395 526.464 249 525.15
17.1788 -9.95207 526.464 249 333.825
-211.054 -19.8703 529.6 250 491.8
-206.146 -11.369 532.736 251 245.15
-211.054 -14.3382 532.736 251 731.55
-206.146 -5.83687 532.736 251 252.15
-215.962 -11.369 532.736 251 385.55
-215.962 -5.83687 535.872 252 1051.5
-211.054 -2.86764 535.872 252 1500.95
49.0824 -56.7093 535.872 252 162.788
53.9906 -53.8078 535.872 252 295.438
12.2706 -18.4534 539.008 253 698.85
-211.054 2.86764 539.008 253 433.95
-215.962 5.83687 542.144 254 639.15
-215.962 11.369 545.28 255 469.083
-211.054 14.3382 545.28 255 324.333
12.2706 -15.5519 545.28 255 376.988
-211.054 19.8703 548.416 256 589.767
-220.871 19.8703 548.416 256 105.267
-215.962 22.8395 548.416 256 678.267
-215.962 28.3716 551.552 257 667.95
-211.054 31.3408 554.688 258 580.8
9.81648 -19.8025 554.688 258 67.8334
-211.054 36.8729 557.824 259 1184.2
-215.962 39.8421 557.824 259 382.35
-206.146 39.8421 557.824 259 343.5
-215.962 45.3742 560.96 260 101.05
-211.054 48.3434 560.96 260 355.05
-206.146 45.3742 560.96 260 393.55
12.2706 -9.95207 564.096 261 198.925
-201.238 48.3434 564.096 261 149.167
-211.054 53.8755 564.096 261 270.117
9.81648 -14.2027 567.232 262 340.25
-206.146 56.8448 567.232 262 791.933
-201.238 53.8755 567.232 262 393.983
7.36237 -18.4534 567.232 262 117.2
-196.329 62.3768 567.232 262 344.625
-196.329 73.8474 570.368 263 753.525
7.36237 -15.5519 570.368 263 91.9167
-191.421 70.8781 570.368 263 302.325
-206.146 62.3768 570.368 263 381.65
-201.238 70.8781 570.368 263 277.225
-196.329 79.3795 573.504 264 240.825
-201.238 65.3461 573.504 264 687.517
-186.513 79.3795 576.64 265 889.025
-191.421 82.3487 576.64 265 526.625
-181.605 82.3487 579.776 266 442.725
-186.513 90.85 582.912 267 73.875
-181.605 87.8808 582.912 267 577.225
-176.696 90.85 586.048 268 615.675
-176.696 96.3821 586.048 268 378.575
-166.88 96.3821 589.184 269 837.225
-171.788 99.3513 589.184 269 633.375
-161.972 99.3513 592.32 270 643.175
7.36237 -9.95207 595.456 271 315.183
-157.064 107.853 598.592 272 293.6
-161.972 104.883 598.592 272 503.1
-152.155 104.883 601.728 273 682.867
4.90825 -11.3012 604.864 274 231.133
-147.247 107.853 604.864 274 675.467
-147.247 113.385 608 275 121.65
-137.431 107.853 611.136 276 397.583
-137.431 113.385 611.136 276 508.733
7.36237 -7.05056 611.136 276 100.125
-132.522 116.354 614.272 277 288.9
-12.2706 -120.469 614.272 277 33.55
-122.706 116.354 617.408 278 910.167
-127.614 113.385 617.408 278 779.567
-117.798 113.385 617.408 278 900.717
-112.889 116.354 620.544 279 679.55
2.4541 -9.95207 623.68 280 159.167
4.90825 -5.70141 623.68 280 104.638
-103.073 116.354 623.68 280 1665.25
-107.981 113.385 623.68 280 1350.3
-98.1647 113.385 626.816 281 1478.82
-80.9859 111.968 629.952 282 455.9
-90.8024 111.968 633.088 283 355.133
-93.2565 116.354 633.088 283 396.983
-76.0777 109.066 633.088 283 550.15
-78.5318 107.717 633.088 283 660.4
-76.0777 111.968 633.088 283 400.05
-78.5318 113.317 633.088 283 210.75
-83.44 113.317 633.088 283 120.633
-90.8024 109.066 633.088 283 142.233
-85.8941 109.066 633.088 283 137.833
-80.9859 109.066 633.088 283 692.583
-88.3482 113.317 633.088 283 123.033
-83.44 107.717 633.088 283 215.033
-85.8941 111.968 633.088 283 247.383
-73.6235 107.717 636.224 284 418.45
-73.6235 104.816 636.224 284 310.25
-71.1694 109.066 636.224 284 267.95
2.4541 -7.05056 636.224 284 205.367
-78.5318 104.816 636.224 284 143.65
-71.1694 103.467 639.36 285 258.35
-68.7153 104.816 639.36 285 365.3
-68.7153 107.717 639.36 285 272.15
-66.2612 109.066 639.36 285 74.2
-63.8071 107.717 639.36 285 91.5
-61.3529 103.467 642.496 286 232.15
-63.8071 104.816 642.496 286 269.1
-66.2612 103.467 642.496 286 358.65
-58.8988 99.2159 645.632 287 121.45
-61.3529 100.565 645.632 287 145.65
-1.33514e-05 -5.70141 648.768 288 174.763
-53.9906 96.3143 648.768 288 187.3
-58.8988 96.3143 648.768 288 68.45
-56.4447 100.565 648.768 288 132.8
-49.0824 96.3143 648.768 288 114.45
-53.9906 99.2159 648.768 288 140.5
-49.0824 90.7145 651.904 289 95.3
-51.5365 94.9652 651.904 289 143.55
-41.72 92.0637 655.04 290 92.1
-39.2659 90.7145 655.04 290 66.4
-44.1741 87.813 655.04 290 174.6
-46.6282 92.0637 655.04 290 155.65
-46.6282 94.9652 655.04 290 118.75
-44.1741 90.7145 655.04 290 163.1
-39.2659 87.813 658.176 291 179.5
-41.72 83.5624 658.176 291 65.8
-41.72 86.4639 658.176 291 186.4
-36.8118 86.4639 658.176 291 193.1
-34.3576 82.2132 661.312 292 192.15
-36.8118 83.5624 661.312 292 277.05
-39.2659 82.2132 661.312 292 114.8
-31.9035 77.9626 664.448 293 205.85
-34.3576 79.3117 664.448 293 168.55
-29.4494 79.3117 664.448 293 128.7
-31.9035 75.0611 664.448 293 121.4
-26.9953 77.9626 667.584 294 68.8
-1.33514e-05 -2.7999 667.584 294 134.017
-24.5412 70.8104 667.584 294 104.55
-26.9953 75.0611 667.584 294 153.95
-29.4494 73.7119 667.584 294 171.5
-26.9953 69.4613 670.72 295 89.2
-22.0871 69.4613 670.72 295 111.2
-22.0871 60.9599 673.856 296 110.9
-19.6329 65.2106 673.856 296 184.125
-19.6329 62.3091 673.856 296 186.475
-24.5412 65.2106 673.856 296 67.3
-22.0871 66.5598 673.856 296 124.05
-17.1788 58.0584 676.992 297 177.175
-17.1788 60.9599 676.992 297 176.275
-19.6329 56.7093 676.992 297 65.525
-12.2706 52.4586 680.128 298 51.575
-14.7247 53.8078 680.128 298 123.575
-14.7247 56.7093 680.128 298 134.525
-12.2706 49.5571 683.264 299 122.525
-2.45413 -1.45075 683.264 299 159.6
-14.7247 48.208 683.264 299 108.175
-14.7247 45.3065 683.264 299 72.275
-9.81648 48.208 683.264 299 104.375
-9.81648 39.7067 686.4 300 125.925
-12.2706 43.9573 686.4 300 118.925
-9.81648 45.3065 686.4 300 107.425
-9.81648 36.8052 689.536 301 87.225
-7.36236 35.456 689.536 301 107.875
-7.36237 32.5545 689.536 301 96.125
-4.90825 22.704 695.808 303 69.575
-7.36236 24.0532 695.808 303 57.375
7.36235 103.467 705.216 306 102.413
-2.45413 1.45075 717.76 310 106.125
-4.90825 2.7999 720.896 311 124.975
-14.7247 -79.3117 783.616 331 36.8
-7.36237 1.45075 799.296 336 127.275
-7.36236 -100.565 893.376 366 38.55
-14.7247 -116.218 893.376 366 35.25
-9.81648 2.7999 924.736 376 123.125
206.146 -62.3768 940.416 381 49.3667
-9.81648 5.70141 965.504 389 110.525
-100.619 -94.9652 971.776 391 41.05
-63.8071 -39.7067 978.048 393 34.2
66.2612 -103.467 981.184 394 179.133
186.513 -164.393 1050.18 416 33.7
71.1694 -69.4613 1109.76 435 32.85
78.5318 -82.2132 1175.62 456 37.2
-34.3576 167.362 1228.93 473 24.15
132.522 -116.354 1244.61 478 29.6
-171.788 -116.354 1301.06 496 149.625
-137.431 -96.3821 1307.33 498 253.175
