! 130Xe energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
23.000000	0.000950414	23.000000	0.000860661	23.000000	0.000795067	23.000000	0.000880875	23.000000	0.000918378	23.000000	0.000860264	23.000000	3.9703e-07	
24.000000	0.000925425	24.000000	0.000842752	24.000000	0.00077523	24.000000	0.000862975	24.000000	0.000899514	24.000000	0.00084237	24.000000	3.82307e-07	
25.000000	0.000901917	25.000000	0.000825626	25.000000	0.000756756	25.000000	0.000846139	25.000000	0.000881591	25.000000	0.000825257	25.000000	3.6869e-07	
27.000000	0.000858827	27.000000	0.000793535	27.000000	0.000723385	27.000000	0.000815343	27.000000	0.000848392	27.000000	0.000793191	27.000000	3.44305e-07	
29.000000	0.000820257	29.000000	0.000764048	29.000000	0.000694236	29.000000	0.000787938	29.000000	0.000818411	29.000000	0.000763725	29.000000	3.23089e-07	
31.000000	0.00078551	31.000000	0.000736869	31.000000	0.000670518	31.000000	0.000760688	31.000000	0.000786187	31.000000	0.000736565	31.000000	3.04452e-07	
33.000000	0.000754026	33.000000	0.000711742	33.000000	0.000650449	33.000000	0.000733125	33.000000	0.000752368	33.000000	0.000711454	33.000000	2.87945e-07	
35.000000	0.000725351	35.000000	0.000688447	35.000000	0.000631582	35.000000	0.000707706	35.000000	0.000721824	35.000000	0.000688173	35.000000	2.73216e-07	
38.000000	0.00068681	38.000000	0.000656524	38.000000	0.000605584	38.000000	0.000673069	38.000000	0.000681115	38.000000	0.00065627	38.000000	2.53867e-07	
41.000000	0.00065277	41.000000	0.000627751	41.000000	0.000581907	41.000000	0.000642028	41.000000	0.000645453	41.000000	0.000627513	41.000000	2.37193e-07	
44.000000	0.000622462	44.000000	0.000601682	44.000000	0.000560258	44.000000	0.000614044	44.000000	0.000613905	44.000000	0.00060146	44.000000	2.22668e-07	
47.000000	0.000595288	47.000000	0.000577954	47.000000	0.000540357	47.000000	0.00058868	47.000000	0.000585754	47.000000	0.000577744	47.000000	2.09896e-07	
50.000000	0.000570772	50.000000	0.000556262	50.000000	0.000521999	50.000000	0.000565581	50.000000	0.000560485	50.000000	0.000556064	50.000000	1.98572e-07	
55.000000	0.00053481	55.000000	0.000523969	55.000000	0.000494538	55.000000	0.000531342	55.000000	0.000523561	55.000000	0.000523786	55.000000	1.82298e-07	
60.000000	0.000503833	60.000000	0.000495711	60.000000	0.000470213	60.000000	0.000501525	60.000000	0.00049194	60.000000	0.000495542	60.000000	1.68595e-07	
65.000000	0.000476845	65.000000	0.000470773	65.000000	0.000448566	65.000000	0.000475322	65.000000	0.000464514	65.000000	0.000470616	65.000000	1.5689e-07	
70.000000	0.000453103	70.000000	0.000448601	70.000000	0.00042916	70.000000	0.000452112	70.000000	0.000440521	70.000000	0.000448454	70.000000	1.4677e-07	
75.000000	0.000432041	75.000000	0.000428756	75.000000	0.000411732	75.000000	0.000431408	75.000000	0.000420683	75.000000	0.000428618	75.000000	1.37929e-07	
