! 127I energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
5.500000	0.0019492 	5.500000	0.00149368	5.500000	0.00151096	5.500000	0.00151096	5.500000	0.00151097	5.500000	0.00149233	5.500000	1.34598e-06	
6.000000	0.00188189	6.000000	0.00145557	6.000000	0.00147505	6.000000	0.00147505	6.000000	0.00147505	6.000000	0.00145432	6.000000	1.24815e-06	
6.500000	0.00181944	6.500000	0.00141927	6.500000	0.00144072	6.500000	0.00144072	6.500000	0.00144072	6.500000	0.0014181 	6.500000	1.16431e-06	
7.000000	0.00176139	7.000000	0.00138455	7.000000	0.00140792	7.000000	0.00140792	7.000000	0.00140792	7.000000	0.00138346	7.000000	1.09161e-06	
7.500000	0.00170732	7.500000	0.00135148	7.500000	0.00137658	7.500000	0.00137658	7.500000	0.00137658	7.500000	0.00135045	7.500000	1.02793e-06	
8.000000	0.00165685	8.000000	0.00132   	8.000000	0.00134662	8.000000	0.00134662	8.000000	0.00134662	8.000000	0.00131903	8.000000	9.7166e-07	
8.500000	0.00160964	8.500000	0.00129001	8.500000	0.00131797	8.500000	0.00131797	8.500000	0.00131797	8.500000	0.00128909	8.500000	9.21555e-07	
9.000000	0.00156539	9.000000	0.00126125	9.000000	0.00129054	9.000000	0.00129054	9.000000	0.00129054	9.000000	0.00126037	9.000000	8.76636e-07	
9.500000	0.00152383	9.500000	0.00123377	9.500000	0.00126428	9.500000	0.00126428	9.500000	0.00126428	9.500000	0.00123293	9.500000	8.36123e-07	
10.000000	0.00148472	10.000000	0.00115737	10.000000	0.0012391 	10.000000	0.0012391 	10.000000	0.0012391 	10.000000	0.00115657	10.000000	7.99388e-07	
11.000000	0.001413  	11.000000	0.00112571	11.000000	0.00118021	11.000000	0.00119392	11.000000	0.00120475	11.000000	0.00112498	11.000000	7.35282e-07	
12.000000	0.00134879	12.000000	0.00109517	12.000000	0.00112713	12.000000	0.00115243	12.000000	0.00117131	12.000000	0.00109449	12.000000	6.81177e-07	
13.000000	0.00129095	13.000000	0.00106573	13.000000	0.00107908	13.000000	0.00111423	13.000000	0.00113908	13.000000	0.0010651 	13.000000	6.34865e-07	
14.000000	0.00123853	14.000000	0.0010375 	14.000000	0.00103542	14.000000	0.00107898	14.000000	0.00110818	14.000000	0.0010369 	14.000000	5.94751e-07	
15.000000	0.0011908 	15.000000	0.00101051	15.000000	0.000995617	15.000000	0.00104639	15.000000	0.00107869	15.000000	0.00100995	15.000000	5.59648e-07	
16.000000	0.00114712	16.000000	0.000984769	16.000000	0.000959196	16.000000	0.00101618	16.000000	0.00105061	16.000000	0.000984241	16.000000	5.28657e-07	
17.000000	0.00110699	17.000000	0.000960244	17.000000	0.000925768	17.000000	0.000988128	17.000000	0.00102393	17.000000	0.000959743	17.000000	5.01085e-07	
18.000000	0.00106997	18.000000	0.000936888	18.000000	0.000895032	18.000000	0.000962021	18.000000	0.000998546	18.000000	0.000936411	18.000000	4.76386e-07	
19.000000	0.0010357 	19.000000	0.000914643	19.000000	0.000866716	19.000000	0.00093768	19.000000	0.000974471	19.000000	0.000914189	19.000000	4.54127e-07	
20.000000	0.00100387	20.000000	0.000893452	20.000000	0.000840573	20.000000	0.000914949	20.000000	0.000951661	20.000000	0.000893018	20.000000	4.33956e-07	
21.000000	0.000974233	21.000000	0.000873254	21.000000	0.000816375	21.000000	0.000893685	21.000000	0.000929954	21.000000	0.000872839	21.000000	4.15588e-07	
22.000000	0.000946549	22.000000	0.000853991	22.000000	0.000793917	22.000000	0.000873766	22.000000	0.00090941	22.000000	0.000853592	22.000000	3.98788e-07	
23.000000	0.000920629	23.000000	0.000835607	23.000000	0.000773055	23.000000	0.00085508	23.000000	0.00088989	23.000000	0.000835223	23.000000	3.8336e-07	
24.000000	0.000896302	24.000000	0.000818047	24.000000	0.000753681	24.000000	0.000837529	24.000000	0.000871382	24.000000	0.000817678	24.000000	3.6914e-07	
25.000000	0.000873421	25.000000	0.000801262	25.000000	0.000735664	25.000000	0.000821024	25.000000	0.000853809	25.000000	0.000800906	25.000000	3.55988e-07	
27.000000	0.000831492	27.000000	0.000769831	27.000000	0.000703127	27.000000	0.000790845	27.000000	0.000821285	27.000000	0.000769498	27.000000	3.32437e-07	
29.000000	0.000793977	29.000000	0.000740971	29.000000	0.000674723	29.000000	0.000763998	29.000000	0.000791947	29.000000	0.000740659	29.000000	3.11946e-07	
31.000000	0.00076019	31.000000	0.000714388	31.000000	0.000651506	31.000000	0.000737345	31.000000	0.000760563	31.000000	0.000714095	31.000000	2.93947e-07	
33.000000	0.000729585	33.000000	0.000689828	33.000000	0.000631729	33.000000	0.000710426	33.000000	0.000727732	33.000000	0.00068955	33.000000	2.78005e-07	
35.000000	0.000701719	35.000000	0.000667071	35.000000	0.000613227	35.000000	0.000685612	35.000000	0.000698089	35.000000	0.000666807	35.000000	2.63781e-07	
38.000000	0.000664277	38.000000	0.000635905	38.000000	0.000587679	38.000000	0.00065182	38.000000	0.000658602	38.000000	0.00063566	38.000000	2.45096e-07	
41.000000	0.000631219	41.000000	0.000607833	41.000000	0.000564485	41.000000	0.000621556	41.000000	0.000624032	41.000000	0.000607604	41.000000	2.28994e-07	
44.000000	0.000601796	44.000000	0.000582416	44.000000	0.000543245	44.000000	0.000594287	44.000000	0.000593451	44.000000	0.000582201	44.000000	2.14967e-07	
47.000000	0.000575423	47.000000	0.000559293	47.000000	0.00052379	47.000000	0.000569585	47.000000	0.000566194	47.000000	0.00055909	47.000000	2.02633e-07	
50.000000	0.000551636	50.000000	0.000538166	50.000000	0.000505871	50.000000	0.0005471 	50.000000	0.00054173	50.000000	0.000537974	50.000000	1.91699e-07	
55.000000	0.000516755	55.000000	0.000506733	55.000000	0.000478981	55.000000	0.00051379	55.000000	0.000506023	55.000000	0.000506557	55.000000	1.75985e-07	
60.000000	0.000486721	60.000000	0.000479246	60.000000	0.000455266	60.000000	0.000484803	60.000000	0.000475454	60.000000	0.000479083	60.000000	1.62753e-07	
65.000000	0.000460563	65.000000	0.000455004	65.000000	0.000434137	65.000000	0.000459345	65.000000	0.000448974	65.000000	0.000454853	65.000000	1.51451e-07	
70.000000	0.000437559	70.000000	0.000433462	70.000000	0.000415223	70.000000	0.000436806	70.000000	0.000425803	70.000000	0.000433321	70.000000	1.4168e-07	
75.000000	0.000417156	75.000000	0.000414192	75.000000	0.000398216	75.000000	0.000416712	75.000000	0.000406609	75.000000	0.000414059	75.000000	1.33144e-07	
80.000000	0.000398926	80.000000	0.00039685	80.000000	0.000382813	80.000000	0.000398684	80.000000	0.000389483	80.000000	0.000396724	80.000000	1.2562e-07	
