! 96Zr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
12.000000	0.000851726	12.000000	0.000726837	12.000000	0.000748264	12.000000	0.00076188	12.000000	0.000769198	12.000000	0.000726434	12.000000	4.02784e-07	
13.000000	0.000811974	13.000000	0.000702846	13.000000	0.000713568	13.000000	0.000732263	13.000000	0.000741604	13.000000	0.000702471	13.000000	3.75268e-07	
14.000000	0.000776175	14.000000	0.00068027	14.000000	0.000682285	14.000000	0.000705202	14.000000	0.000715844	14.000000	0.000679918	14.000000	3.51443e-07	
15.000000	0.000743753	15.000000	0.000659039	15.000000	0.000653955	15.000000	0.000680394	15.000000	0.000691796	15.000000	0.000658708	15.000000	3.30604e-07	
16.000000	0.00071424	16.000000	0.000639073	16.000000	0.000628206	16.000000	0.000657581	16.000000	0.000669344	16.000000	0.000638761	16.000000	3.12212e-07	
17.000000	0.00068725	17.000000	0.000620285	17.000000	0.000604721	17.000000	0.000636543	17.000000	0.000648369	17.000000	0.000619989	17.000000	2.95855e-07	
18.000000	0.000662465	18.000000	0.00060259	18.000000	0.000583227	18.000000	0.000617092	18.000000	0.000628729	18.000000	0.000602309	18.000000	2.81207e-07	
19.000000	0.000639616	19.000000	0.000585907	19.000000	0.000563505	19.000000	0.000599064	19.000000	0.000610357	19.000000	0.000585639	19.000000	2.68009e-07	
20.000000	0.000618481	20.000000	0.000570158	20.000000	0.000545377	20.000000	0.000582318	20.000000	0.000593164	20.000000	0.000569902	20.000000	2.56053e-07	
21.000000	0.000598867	21.000000	0.000555274	21.000000	0.00052866	21.000000	0.000566732	21.000000	0.000577002	21.000000	0.000555028	21.000000	2.45168e-07	
