! 113Ag energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
280.000000	0.00013895	280.000000	0.000139892	280.000000	0.000142408	280.000000	0.000138793	280.000000	0.000142262	280.000000	0.00013986	280.000000	3.20783e-08	
290.000000	0.000136281	290.000000	0.000137124	290.000000	0.00013976	290.000000	0.000136063	290.000000	0.00013962	290.000000	0.000137093	290.000000	3.10662e-08	
300.000000	0.000133779	300.000000	0.000134534	300.000000	0.000137278	300.000000	0.000133513	300.000000	0.000137137	300.000000	0.000134504	300.000000	3.01185e-08	
310.000000	0.00013143	310.000000	0.000132106	310.000000	0.000134946	310.000000	0.000131124	310.000000	0.000134815	310.000000	0.000132077	310.000000	2.92292e-08	
320.000000	0.00012922	320.000000	0.000129826	320.000000	0.000132758	320.000000	0.000128884	320.000000	0.000132632	320.000000	0.000129797	320.000000	2.83929e-08	
330.000000	0.000127137	330.000000	0.00012768	330.000000	0.000130701	330.000000	0.000126779	330.000000	0.000130576	330.000000	0.000127653	330.000000	2.7605e-08	
340.000000	0.000125171	340.000000	0.000125659	340.000000	0.000128764	340.000000	0.000124797	340.000000	0.000128645	340.000000	0.000125632	340.000000	2.68614e-08	
350.000000	0.000123312	350.000000	0.000123751	350.000000	0.000126937	350.000000	0.000122929	350.000000	0.000126814	350.000000	0.000123725	350.000000	2.61583e-08	
360.000000	0.000121552	360.000000	0.000121947	360.000000	0.000125207	360.000000	0.000121165	360.000000	0.000125087	360.000000	0.000121922	360.000000	2.54925e-08	
370.000000	0.000119883	370.000000	0.00012024	370.000000	0.000123566	370.000000	0.000119497	370.000000	0.000123456	370.000000	0.000120216	370.000000	2.48611e-08	
380.000000	0.0001183 	380.000000	0.000118623	380.000000	0.000122011	380.000000	0.000117918	380.000000	0.000121903	380.000000	0.000118598	380.000000	2.42614e-08	
390.000000	0.000116794	390.000000	0.000117088	390.000000	0.000120538	390.000000	0.000116421	390.000000	0.000120434	390.000000	0.000117064	390.000000	2.36911e-08	
400.000000	0.000115362	400.000000	0.000115629	400.000000	0.00011914	400.000000	0.000115  	400.000000	0.000119042	400.000000	0.000115606	400.000000	2.3148e-08	
410.000000	0.000113998	410.000000	0.000114242	410.000000	0.000117809	410.000000	0.000113651	410.000000	0.000117712	410.000000	0.00011422	410.000000	2.26303e-08	
420.000000	0.000112697	420.000000	0.000112922	420.000000	0.000116538	420.000000	0.000112367	420.000000	0.000116448	420.000000	0.0001129 	420.000000	2.21361e-08	
