! 94Y energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
65.000000	0.000258103	65.000000	0.000257119	65.000000	0.000249994	65.000000	0.000258843	65.000000	0.000255814	65.000000	0.000257034	65.000000	8.48353e-08	
70.000000	0.000244625	70.000000	0.000244037	70.000000	0.000237926	70.000000	0.000245281	70.000000	0.000242513	70.000000	0.000243958	70.000000	7.93423e-08	
75.000000	0.00023272	75.000000	0.000232421	75.000000	0.000227132	75.000000	0.000233278	75.000000	0.000230943	75.000000	0.000232347	75.000000	7.45452e-08	
80.000000	0.000222124	80.000000	0.000222039	80.000000	0.000217467	80.000000	0.000222581	80.000000	0.000220639	80.000000	0.000221968	80.000000	7.0318e-08	
85.000000	0.000212627	85.000000	0.000212702	85.000000	0.000208773	85.000000	0.000212987	85.000000	0.000211396	85.000000	0.000212636	85.000000	6.65634e-08	
90.000000	0.000204063	90.000000	0.000204262	90.000000	0.00020086	90.000000	0.000204335	90.000000	0.00020306	90.000000	0.000204199	90.000000	6.32054e-08	
95.000000	0.000196299	95.000000	0.000196596	95.000000	0.000193648	95.000000	0.000196493	95.000000	0.000195514	95.000000	0.000196535	95.000000	6.01835e-08	
100.000000	0.000189224	100.000000	0.0001896 	100.000000	0.000187067	100.000000	0.000189353	100.000000	0.000188642	100.000000	0.000189543	100.000000	5.74489e-08	
105.000000	0.00018275	105.000000	0.000183193	105.000000	0.000181019	105.000000	0.000182825	105.000000	0.000182354	105.000000	0.000183138	105.000000	5.49619e-08	
110.000000	0.000176801	110.000000	0.000177302	110.000000	0.00017546	110.000000	0.000176834	110.000000	0.000176595	110.000000	0.000177249	110.000000	5.269e-08 	
115.000000	0.000171314	115.000000	0.000171867	115.000000	0.000170306	115.000000	0.000171316	115.000000	0.000171275	115.000000	0.000171816	115.000000	5.06061e-08	
120.000000	0.000166237	120.000000	0.000166838	120.000000	0.000165523	120.000000	0.000166218	120.000000	0.000166369	120.000000	0.00016679	120.000000	4.86873e-08	
125.000000	0.000161523	125.000000	0.000162172	125.000000	0.000161089	125.000000	0.000161494	125.000000	0.000161812	125.000000	0.000162125	125.000000	4.69147e-08	
130.000000	0.000157136	130.000000	0.000157829	130.000000	0.000156962	130.000000	0.000157104	130.000000	0.000157583	130.000000	0.000157784	130.000000	4.52717e-08	
135.000000	0.00015304	135.000000	0.000153779	135.000000	0.000153103	135.000000	0.000153015	135.000000	0.000153633	135.000000	0.000153735	135.000000	4.37447e-08	
140.000000	0.000149207	140.000000	0.000149992	140.000000	0.000149482	140.000000	0.000149196	140.000000	0.000149952	140.000000	0.00014995	140.000000	4.23214e-08	
145.000000	0.000145613	145.000000	0.000146444	145.000000	0.000146091	145.000000	0.000145622	145.000000	0.000146493	145.000000	0.000146403	145.000000	4.09916e-08	
150.000000	0.000142235	150.000000	0.000143113	150.000000	0.000142915	150.000000	0.000142271	150.000000	0.000143257	150.000000	0.000143073	150.000000	3.97462e-08	
155.000000	0.000137429	155.000000	0.000139979	155.000000	0.000139914	155.000000	0.000139122	155.000000	0.000140211	155.000000	0.000139941	155.000000	3.85773e-08	
160.000000	0.000134636	160.000000	0.000137027	160.000000	0.000137077	160.000000	0.000136157	160.000000	0.000137341	160.000000	0.000136989	160.000000	3.7478e-08	
165.000000	0.000131998	165.000000	0.00013424	165.000000	0.000134402	165.000000	0.000133361	165.000000	0.000134638	165.000000	0.000134203	165.000000	3.64421e-08	
170.000000	0.000129502	170.000000	0.000131605	170.000000	0.000131875	170.000000	0.000130721	170.000000	0.000132074	170.000000	0.000131569	170.000000	3.54643e-08	
175.000000	0.000127137	175.000000	0.00012911	175.000000	0.00012948	175.000000	0.000128223	175.000000	0.000129653	175.000000	0.000129075	175.000000	3.45397e-08	
180.000000	0.000124893	180.000000	0.000126745	180.000000	0.000127204	180.000000	0.000125856	180.000000	0.000127357	180.000000	0.000126711	180.000000	3.3664e-08	
185.000000	0.000122762	185.000000	0.000124499	185.000000	0.00012504	185.000000	0.000123611	185.000000	0.000125173	185.000000	0.000124466	185.000000	3.28335e-08	
190.000000	0.000120733	190.000000	0.000122364	190.000000	0.000122985	190.000000	0.000121479	190.000000	0.000123102	190.000000	0.000122332	190.000000	3.20446e-08	
195.000000	0.000118801	195.000000	0.000120331	195.000000	0.00012103	195.000000	0.00011945	195.000000	0.00012113	195.000000	0.0001203 	195.000000	3.12942e-08	
200.000000	0.000116958	200.000000	0.000118395	200.000000	0.000119167	200.000000	0.000117519	200.000000	0.000119247	200.000000	0.000118364	200.000000	3.05796e-08	
210.000000	0.000113517	210.000000	0.000114783	210.000000	0.000115682	210.000000	0.000113921	210.000000	0.000115744	210.000000	0.000114754	210.000000	2.92478e-08	
220.000000	0.000110367	220.000000	0.000111483	220.000000	0.000112497	220.000000	0.000110639	220.000000	0.000112538	220.000000	0.000111455	220.000000	2.80315e-08	
230.000000	0.000107472	230.000000	0.000108456	230.000000	0.000109568	230.000000	0.000107631	230.000000	0.000109602	230.000000	0.000108429	230.000000	2.69162e-08	
240.000000	0.000104803	240.000000	0.00010567	240.000000	0.00010687	240.000000	0.000104867	240.000000	0.000106897	240.000000	0.000105645	240.000000	2.58897e-08	
250.000000	0.000102334	250.000000	0.000103098	250.000000	0.000104381	250.000000	0.000102319	250.000000	0.000104401	250.000000	0.000103073	250.000000	2.49415e-08	
260.000000	0.000100043	260.000000	0.000100716	260.000000	0.000102079	260.000000	9.99612e-05	260.000000	0.000102088	260.000000	0.000100692	260.000000	2.40629e-08	
270.000000	9.7912e-05	270.000000	9.85049e-05	270.000000	9.99383e-05	270.000000	9.7775e-05	270.000000	9.99428e-05	270.000000	9.84816e-05	270.000000	2.32465e-08	
280.000000	9.59246e-05	280.000000	9.64463e-05	280.000000	9.79408e-05	280.000000	9.57423e-05	280.000000	9.79428e-05	280.000000	9.64238e-05	280.000000	2.24858e-08	
290.000000	9.40668e-05	290.000000	9.45256e-05	290.000000	9.60871e-05	290.000000	9.38478e-05	290.000000	9.60814e-05	290.000000	9.45038e-05	290.000000	2.17752e-08	
300.000000	9.23265e-05	300.000000	9.27296e-05	300.000000	9.43458e-05	300.000000	9.20784e-05	300.000000	9.43355e-05	300.000000	9.27085e-05	300.000000	2.11099e-08	
310.000000	9.0693e-05	310.000000	9.10469e-05	310.000000	9.27084e-05	310.000000	9.04224e-05	310.000000	9.27036e-05	310.000000	9.10264e-05	310.000000	2.04855e-08	
320.000000	8.91567e-05	320.000000	8.94673e-05	320.000000	9.11795e-05	320.000000	8.88694e-05	320.000000	9.11706e-05	320.000000	8.94474e-05	320.000000	1.98985e-08	
330.000000	8.77094e-05	330.000000	8.79818e-05	330.000000	8.97442e-05	330.000000	8.74106e-05	330.000000	8.9729e-05	330.000000	8.79625e-05	330.000000	1.93454e-08	
340.000000	8.63437e-05	340.000000	8.65825e-05	340.000000	8.839e-05 	340.000000	8.60377e-05	340.000000	8.83742e-05	340.000000	8.65637e-05	340.000000	1.88234e-08	
350.000000	8.5053e-05	350.000000	8.52623e-05	350.000000	8.71092e-05	350.000000	8.47438e-05	350.000000	8.70923e-05	350.000000	8.5244e-05	350.000000	1.83299e-08	
360.000000	8.38313e-05	360.000000	8.40149e-05	360.000000	8.58986e-05	360.000000	8.35224e-05	360.000000	8.58831e-05	360.000000	8.3997e-05	360.000000	1.78627e-08	
370.000000	8.26735e-05	370.000000	8.28346e-05	370.000000	8.47547e-05	370.000000	8.23679e-05	370.000000	8.47411e-05	370.000000	8.28171e-05	370.000000	1.74195e-08	
380.000000	8.15747e-05	380.000000	8.17163e-05	380.000000	8.36726e-05	380.000000	8.12751e-05	380.000000	8.36555e-05	380.000000	8.16993e-05	380.000000	1.69987e-08	
390.000000	8.05307e-05	390.000000	8.06554e-05	390.000000	8.26452e-05	390.000000	8.02394e-05	390.000000	8.26278e-05	390.000000	8.06388e-05	390.000000	1.65985e-08	
400.000000	7.95375e-05	400.000000	7.96478e-05	400.000000	8.16663e-05	400.000000	7.92567e-05	400.000000	8.16536e-05	400.000000	7.96316e-05	400.000000	1.62174e-08	
410.000000	7.85918e-05	410.000000	7.86898e-05	410.000000	8.07359e-05	410.000000	7.83231e-05	410.000000	8.07246e-05	410.000000	7.86739e-05	410.000000	1.58541e-08	
420.000000	7.76902e-05	420.000000	7.77778e-05	420.000000	7.98544e-05	420.000000	7.74353e-05	420.000000	7.98416e-05	420.000000	7.77623e-05	420.000000	1.55073e-08	
430.000000	7.68299e-05	430.000000	7.69089e-05	430.000000	7.90158e-05	430.000000	7.65901e-05	430.000000	7.90019e-05	430.000000	7.68937e-05	430.000000	1.5176e-08	
440.000000	7.60081e-05	440.000000	7.60802e-05	440.000000	7.82137e-05	440.000000	7.57847e-05	440.000000	7.82001e-05	440.000000	7.60653e-05	440.000000	1.4859e-08	
450.000000	7.52226e-05	450.000000	7.52891e-05	450.000000	7.74467e-05	450.000000	7.50165e-05	450.000000	7.74342e-05	450.000000	7.52745e-05	450.000000	1.45556e-08	
460.000000	7.44711e-05	460.000000	7.45332e-05	460.000000	7.67142e-05	460.000000	7.42831e-05	460.000000	7.67036e-05	460.000000	7.4519e-05	460.000000	1.42647e-08	
470.000000	7.37514e-05	470.000000	7.38104e-05	470.000000	7.60148e-05	470.000000	7.35824e-05	470.000000	7.60063e-05	470.000000	7.37964e-05	470.000000	1.39857e-08	
480.000000	7.30618e-05	480.000000	7.31187e-05	480.000000	7.53462e-05	480.000000	7.29124e-05	480.000000	7.53369e-05	480.000000	7.3105e-05	480.000000	1.37178e-08	
490.000000	7.24004e-05	490.000000	7.24562e-05	490.000000	7.47064e-05	490.000000	7.22712e-05	490.000000	7.46964e-05	490.000000	7.24427e-05	490.000000	1.34604e-08	
500.000000	7.17658e-05	500.000000	7.18212e-05	500.000000	7.40932e-05	500.000000	7.16571e-05	500.000000	7.40835e-05	500.000000	7.1808e-05	500.000000	1.32128e-08	
520.000000	7.05707e-05	520.000000	7.06277e-05	520.000000	7.29405e-05	520.000000	7.05041e-05	520.000000	7.29316e-05	520.000000	7.06149e-05	520.000000	1.2745e-08	
540.000000	6.94659e-05	540.000000	6.9527e-05	540.000000	7.18783e-05	540.000000	6.94422e-05	540.000000	7.18692e-05	540.000000	6.95146e-05	540.000000	1.23104e-08	
560.000000	6.84423e-05	560.000000	6.85094e-05	560.000000	7.08982e-05	560.000000	6.84618e-05	560.000000	7.08886e-05	560.000000	6.84975e-05	560.000000	1.19055e-08	
580.000000	6.7492e-05	580.000000	6.75666e-05	580.000000	6.9991e-05	580.000000	6.75545e-05	580.000000	6.99789e-05	580.000000	6.7555e-05	580.000000	1.15273e-08	
600.000000	6.6608e-05	600.000000	6.66913e-05	600.000000	6.91467e-05	600.000000	6.67132e-05	600.000000	6.91368e-05	600.000000	6.66801e-05	600.000000	1.11733e-08	
620.000000	6.57842e-05	620.000000	6.58772e-05	620.000000	6.83595e-05	620.000000	6.59315e-05	620.000000	6.83513e-05	620.000000	6.58664e-05	620.000000	1.08412e-08	
640.000000	6.50153e-05	640.000000	6.51188e-05	640.000000	6.76263e-05	640.000000	6.52038e-05	640.000000	6.7621e-05	640.000000	6.51083e-05	640.000000	1.0529e-08	
660.000000	6.42966e-05	660.000000	6.4411e-05	660.000000	6.69444e-05	660.000000	6.45252e-05	660.000000	6.69395e-05	660.000000	6.44008e-05	660.000000	1.02349e-08	
680.000000	6.36239e-05	680.000000	6.37496e-05	680.000000	6.63098e-05	680.000000	6.38915e-05	680.000000	6.63018e-05	680.000000	6.37397e-05	680.000000	9.95735e-09	
700.000000	6.29935e-05	700.000000	6.31307e-05	700.000000	6.57152e-05	700.000000	6.32987e-05	700.000000	6.57063e-05	700.000000	6.3121e-05	700.000000	9.69502e-09	
720.000000	6.2402e-05	720.000000	6.25508e-05	720.000000	6.51558e-05	720.000000	6.27435e-05	720.000000	6.51471e-05	720.000000	6.25414e-05	720.000000	9.44666e-09	
740.000000	6.18465e-05	740.000000	6.20069e-05	740.000000	6.46305e-05	740.000000	6.22228e-05	740.000000	6.46224e-05	740.000000	6.19976e-05	740.000000	9.21116e-09	
760.000000	6.13243e-05	760.000000	6.14961e-05	760.000000	6.41378e-05	760.000000	6.17339e-05	760.000000	6.41305e-05	760.000000	6.14871e-05	760.000000	8.98755e-09	
780.000000	6.0833e-05	780.000000	6.10161e-05	780.000000	6.36742e-05	780.000000	6.12742e-05	780.000000	6.36668e-05	780.000000	6.10073e-05	780.000000	8.77492e-09	
800.000000	6.03703e-05	800.000000	6.05645e-05	800.000000	6.32363e-05	800.000000	6.08417e-05	800.000000	6.32301e-05	800.000000	6.05559e-05	800.000000	8.57249e-09	
820.000000	5.99344e-05	820.000000	6.01393e-05	820.000000	6.28229e-05	820.000000	6.04342e-05	820.000000	6.28193e-05	820.000000	6.01309e-05	820.000000	8.37953e-09	
