CoboID,AsadID,AgetID,ChannelID,PadID,SizeID
0,2,3,35,1075,0
0,2,3,36,461,0
0,2,3,37,1073,0
0,2,3,38,790,0
0,2,3,39,1077,0
0,2,3,40,162,0
0,2,3,41,1074,0
0,2,3,42,462,0
0,2,3,43,463,0
0,2,3,44,792,0
0,2,3,46,465,0
0,2,3,47,757,0
0,2,3,48,761,0
0,2,3,49,165,0
0,2,3,50,763,0
0,2,3,51,164,0
0,2,3,52,1076,0
0,2,3,53,793,0
0,2,3,54,766,0
0,2,3,55,464,0
0,2,3,57,768,0
0,2,3,58,467,0
0,2,3,59,1079,0
0,2,3,60,795,0
0,2,3,61,1354,0
0,2,3,62,1078,0
0,2,3,63,769,0
0,2,3,64,469,0
0,2,3,65,1357,0
0,2,3,66,1080,0
0,2,3,67,1081,0
0,2,2,0,798,0
0,2,2,1,758,0
0,2,2,2,762,0
0,2,2,3,755,0
0,2,2,4,1083,0
0,2,2,5,1359,0
0,2,2,6,466,0
0,2,2,7,1082,0
0,2,2,8,468,0
0,2,2,9,1084,0
0,2,2,10,1085,0
0,2,2,12,1360,0
0,2,2,13,471,0
0,2,2,14,756,0
0,2,2,15,474,0
0,2,2,16,754,0
0,2,2,17,476,0
0,2,2,18,1362,0
0,2,2,19,780,0
0,2,2,20,751,0
0,2,2,21,1086,0
0,2,2,23,749,0
0,2,2,24,778,0
0,2,2,25,748,0
0,2,2,26,775,0
0,2,2,27,1365,0
0,2,2,28,1088,0
0,2,2,29,1059,0
0,2,2,30,1087,0
0,2,2,31,760,0
0,2,2,32,1089,0
0,2,2,33,1367,0
0,2,2,34,1091,0
0,2,2,35,470,0
0,2,2,36,773,0
0,2,2,37,472,0
0,2,2,38,1090,0
0,2,2,39,475,0
0,2,2,40,772,0
0,2,2,41,1368,0
0,2,2,42,1093,0
0,2,2,43,1366,0
0,2,2,44,770,0
0,2,2,46,1369,0
0,2,2,47,1092,0
0,2,2,48,1370,0
0,2,2,49,767,0
0,2,2,50,479,0
0,2,2,51,765,0
0,2,2,52,481,0
0,2,2,53,1095,0
0,2,2,54,1371,0
0,2,2,55,764,0
0,2,2,57,1373,0
0,2,2,58,776,0
0,2,2,59,482,0
0,2,2,60,1097,0
0,2,2,61,1372,0
0,2,2,62,774,0
0,2,2,63,1375,0
0,2,2,64,771,0
0,2,2,65,484,0
0,2,2,66,777,0
0,2,2,67,1374,0
0,2,1,0,1098,0
0,2,1,1,1376,0
0,2,1,2,785,0
0,2,1,3,473,0
0,2,1,4,1100,0
0,2,1,5,1377,0
0,2,1,6,1103,0
0,2,1,7,1379,0
0,2,1,8,1378,0
0,2,1,9,1381,0
6,0,1,10,873,1
6,0,1,12,872,1
6,0,1,13,584,1
6,0,1,14,1155,1
6,0,1,15,585,1
6,0,1,16,2214,1
6,0,1,17,1958,1
6,0,1,18,1697,1
6,0,1,19,1953,1
6,0,1,20,1959,1
6,0,1,21,1426,1
6,0,1,23,2215,1
6,0,1,24,586,1
6,0,1,25,1156,1
6,0,1,26,1153,1
6,0,1,27,874,1
6,0,1,28,1692,1
6,0,1,29,2464,1
6,0,1,30,1152,1
6,0,1,31,1430,1
6,0,1,32,1425,1
6,0,1,33,1698,1
6,0,1,34,1952,1
6,0,1,35,1960,1
6,0,1,36,1691,1
6,0,1,37,2216,1
6,0,1,38,1690,1
6,0,1,39,2465,1
6,0,1,40,587,1
6,0,1,41,875,1
6,0,1,42,1423,1
6,0,1,43,1157,1
6,0,1,44,5700,1
6,0,1,46,1431,1
6,0,1,47,5987,1
6,0,1,48,1699,1
6,0,1,49,6268,1
6,0,1,50,1961,1
6,0,1,51,5701,1
6,0,1,52,2217,1
6,0,1,53,7073,1
6,0,1,54,2466,1
6,0,1,55,7072,1
6,0,1,57,1432,1
6,0,1,58,876,1
6,0,1,59,1158,1
6,0,1,60,6811,1
6,0,1,61,1700,1
6,0,1,62,7330,1
6,0,1,63,1962,1
6,0,1,64,7074,1
6,0,1,65,2218,1
6,0,1,66,6812,1
6,0,1,67,2467,1
6,0,0,0,7331,1
6,0,0,1,1433,1
6,0,0,2,7075,1
6,0,0,3,1701,1
6,0,0,4,877,1
6,0,0,5,1159,1
6,0,0,6,6813,1
6,0,0,7,1963,1
6,0,0,8,6545,1
6,0,0,9,2219,1
6,0,0,10,7332,1
6,0,0,12,2468,1
6,0,0,13,7076,1
6,0,0,14,1434,1
6,0,0,15,6814,1
6,0,0,16,1702,1
6,0,0,17,6815,1
6,0,0,18,1964,1
6,0,0,19,6547,1
6,0,0,20,2220,1
6,0,0,21,878,1
6,0,0,23,1160,1
6,0,0,24,5990,1
6,0,0,25,2469,1
6,0,0,26,6272,1
6,0,0,27,1435,1
6,0,0,28,1427,1
6,0,0,29,1703,1
6,0,0,30,1693,1
6,0,0,31,1965,1
6,0,0,32,1954,1
6,0,0,33,2221,1
6,0,0,34,1428,1
6,0,0,35,2470,1
6,0,0,36,879,1
6,0,0,37,1161,1
6,0,0,38,1694,1
6,0,0,39,2712,1
6,0,0,40,1154,1
6,0,0,41,1436,1
6,0,0,42,1955,1
6,0,0,43,1704,1
6,0,0,44,1429,1
6,0,0,46,1966,1
6,0,0,47,1695,1
6,0,0,48,2222,1
6,0,0,49,2210,1
6,0,0,50,2471,1
6,0,0,51,1696,1
6,0,0,52,1162,1
6,0,0,53,880,1
6,0,0,54,2713,1
6,0,0,55,1956,1
6,0,0,57,1437,1
6,0,0,58,2211,1
6,0,0,59,1705,1
6,0,0,60,2212,1
6,0,0,61,1967,1
6,0,0,62,1957,1
6,0,0,63,2223,1
6,0,0,64,2213,1
6,0,0,65,1163,1
6,0,0,66,4836,1
6,0,0,67,881,1
6,0,3,0,861,1
6,0,3,1,550,0
6,0,3,2,573,1
6,0,3,3,277,1
6,0,3,4,245,0
6,0,3,5,552,0
6,0,3,6,574,1
6,0,3,7,862,1
6,0,3,8,269,0
6,0,3,9,5368,0
6,0,3,10,263,0
6,0,3,12,555,0
6,0,3,13,271,0
6,0,3,14,276,1
6,0,3,15,266,0
6,0,3,16,557,0
6,0,3,17,274,0
6,0,3,18,5366,0
6,0,3,19,268,0
6,0,3,20,558,0
6,0,3,21,235,0
6,0,3,23,560,0
6,0,3,24,575,1
6,0,3,25,863,1
6,0,3,26,238,0
6,0,3,27,248,0
6,0,3,28,5664,0
6,0,3,29,549,0
6,0,3,30,240,0
6,0,3,31,264,0
6,0,3,32,5397,1
6,0,3,33,547,0
6,0,3,34,241,0
6,0,3,35,571,1
6,0,3,36,5667,0
6,0,3,37,544,0
6,0,3,38,576,1
6,0,3,39,864,1
6,0,3,40,243,0
6,0,3,41,262,0
6,0,3,42,5669,0
6,0,3,43,542,0
6,0,3,44,246,0
6,0,3,46,259,0
6,0,3,47,5670,0
6,0,3,48,564,0
6,0,3,49,278,1
6,0,3,50,567,0
6,0,3,51,5672,0
6,0,3,52,562,0
6,0,3,53,265,0
6,0,3,54,1422,1
6,0,3,55,577,1
6,0,3,57,865,1
6,0,3,58,5370,0
6,0,3,59,257,0
6,0,3,60,5373,0
6,0,3,61,561,0
6,0,3,62,5396,1
6,0,3,63,256,0
6,0,3,64,5372,0
6,0,3,65,559,0
6,0,3,66,244,0
6,0,3,67,572,1
6,0,2,0,5367,0
6,0,2,1,556,0
6,0,2,2,578,1
6,0,2,3,866,1
6,0,2,4,242,0
6,0,2,5,254,0
6,0,2,6,5365,0
6,0,2,7,554,0
6,0,2,8,239,0
6,0,2,9,251,0
6,0,2,10,5364,0
6,0,2,12,553,0
6,0,2,13,237,0
6,0,2,14,249,0
6,0,2,15,5362,0
6,0,2,16,855,0
6,0,2,17,236,0
6,0,2,18,867,1
6,0,2,19,579,1
6,0,2,20,1424,1
6,0,2,21,563,0
6,0,2,23,853,0
6,0,2,24,5359,0
6,0,2,25,258,0
6,0,2,26,5357,0
6,0,2,27,856,1
6,0,2,28,5358,0
6,0,2,29,570,1
6,0,2,30,5384,0
6,0,2,31,852,0
6,0,2,32,5382,0
6,0,2,33,253,0
6,0,2,34,5379,0
6,0,2,35,868,1
6,0,2,36,580,1
6,0,2,37,850,0
6,0,2,38,5377,0
6,0,2,39,247,0
6,0,2,40,5376,0
6,0,2,41,847,0
6,0,2,42,5374,0
6,0,2,43,568,0
6,0,2,44,5371,0
6,0,2,46,845,0
6,0,2,47,5369,0
6,0,2,48,565,0
6,0,2,49,860,1
6,0,2,50,869,1
6,0,2,51,581,1
6,0,2,52,844,0
6,0,2,53,260,0
6,0,2,54,854,0
6,0,2,55,255,0
6,0,2,57,851,0
6,0,2,58,252,0
6,0,2,59,849,0
6,0,2,60,250,0
6,0,2,61,848,0
6,0,2,62,228,0
6,0,2,63,846,0
6,0,2,64,859,1
6,0,2,65,843,0
6,0,2,66,582,1
6,0,2,67,870,1
6,0,1,0,566,0
6,0,1,1,1133,0
6,0,1,2,569,1
6,0,1,3,1134,0
6,0,1,4,1147,1
6,0,1,5,1136,0
6,0,1,6,1148,1
6,0,1,7,871,1
6,0,1,8,1149,1
6,0,1,9,583,1
6,1,1,10,5988,1
6,1,1,12,6269,1
6,1,1,13,291,1
6,1,1,14,6543,1
6,1,1,15,7584,1
6,1,1,16,5702,1
6,1,1,17,7335,1
6,1,1,18,5989,1
6,1,1,19,5411,1
6,1,1,20,6270,1
6,1,1,21,7079,1
6,1,1,23,6544,1
6,1,1,24,292,1
6,1,1,25,6271,1
6,1,1,26,6817,1
6,1,1,27,6546,1
6,1,1,28,6549,1
6,1,1,29,7333,1
6,1,1,30,6274,1
6,1,1,31,7077,1
6,1,1,32,7585,1
6,1,1,33,7334,1
6,1,1,34,7336,1
6,1,1,35,7078,1
6,1,1,36,5413,1
6,1,1,37,6816,1
6,1,1,38,293,1
6,1,1,39,6548,1
6,1,1,40,6819,1
6,1,1,41,7080,1
6,1,1,42,6551,1
6,1,1,43,6818,1
6,1,1,44,6276,1
6,1,1,46,6550,1
6,1,1,47,7587,1
6,1,1,48,6275,1
6,1,1,49,7338,1
6,1,1,50,7586,1
6,1,1,51,7082,1
6,1,1,52,7337,1
6,1,1,53,5414,1
6,1,1,54,588,1
6,1,1,55,294,1
6,1,1,57,7081,1
6,1,1,58,6820,1
6,1,1,59,5412,1
6,1,1,60,6552,1
6,1,1,61,6277,1
6,1,1,62,7083,1
6,1,1,63,5995,1
6,1,1,64,6821,1
6,1,1,65,7588,1
6,1,1,66,6553,1
6,1,1,67,7339,1
6,1,0,0,5415,1
6,1,0,1,589,1
6,1,0,2,6278,1
6,1,0,3,5996,1
6,1,0,4,295,1
6,1,0,5,7589,1
6,1,0,6,7340,1
6,1,0,7,5997,1
6,1,0,8,7084,1
6,1,0,9,6273,1
6,1,0,10,6822,1
6,1,0,12,5991,1
6,1,0,13,6554,1
6,1,0,14,5703,1
6,1,0,15,6279,1
6,1,0,16,5992,1
6,1,0,17,5416,1
6,1,0,18,590,1
6,1,0,19,296,1
6,1,0,20,5704,1
6,1,0,21,7590,1
6,1,0,23,5993,1
6,1,0,24,7341,1
6,1,0,25,5705,1
6,1,0,26,7085,1
6,1,0,27,5994,1
6,1,0,28,6823,1
6,1,0,29,5706,1
6,1,0,30,6555,1
6,1,0,31,5707,1
6,1,0,32,6280,1
6,1,0,33,591,1
6,1,0,34,297,1
6,1,0,35,5708,1
6,1,0,36,5998,1
6,1,0,37,5709,1
6,1,0,38,5710,1
6,1,0,39,7833,1
6,1,0,40,6824,1
6,1,0,41,7591,1
6,1,0,42,6556,1
6,1,0,43,7342,1
6,1,0,44,6281,1
6,1,0,46,7086,1
6,1,0,47,5999,1
6,1,0,48,7343,1
6,1,0,49,298,1
6,1,0,50,592,1
6,1,0,51,5711,1
6,1,0,52,7087,1
6,1,0,53,5417,1
6,1,0,54,6825,1
6,1,0,55,6557,1
6,1,0,57,6000,1
6,1,0,58,6282,1
6,1,0,59,6283,1
6,1,0,60,5712,1
6,1,0,61,5713,1
6,1,0,62,5418,1
6,1,0,63,1151,1
6,1,0,64,6001,1
6,1,0,65,593,1
6,1,0,66,299,1
6,1,0,67,5419,1
6,1,3,0,279,1
6,1,3,1,267,0
6,1,3,2,5399,1
6,1,3,3,270,0
6,1,3,4,5400,1
6,1,3,5,280,1
6,1,3,6,5381,0
6,1,3,7,5675,0
6,1,3,8,5684,0
6,1,3,9,272,0
6,1,3,10,5383,0
6,1,3,12,5677,0
6,1,3,13,5687,0
6,1,3,14,273,0
6,1,3,15,5386,0
6,1,3,16,5678,0
6,1,3,17,5972,0
6,1,3,18,275,0
6,1,3,19,5388,0
6,1,3,20,281,1
6,1,3,21,5973,0
6,1,3,23,5360,0
6,1,3,24,5389,0
6,1,3,25,5674,0
6,1,3,26,5975,0
6,1,3,27,5361,0
6,1,3,28,5398,1
6,1,3,29,1150,1
6,1,3,30,5971,0
6,1,3,31,5363,0
6,1,3,32,5391,0
6,1,3,33,5679,0
6,1,3,34,5974,0
6,1,3,35,5385,0
6,1,3,36,5402,1
6,1,3,37,282,1
6,1,3,38,5394,0
6,1,3,39,5681,0
6,1,3,40,5976,1
6,1,3,41,5387,0
6,1,3,42,5680,0
6,1,3,43,5682,0
6,1,3,44,5690,1
6,1,3,46,5390,0
6,1,3,47,5683,0
6,1,3,48,5689,1
6,1,3,49,5691,1
6,1,3,50,5392,0
6,1,3,51,5403,1
6,1,3,52,283,1
6,1,3,53,5685,0
6,1,3,54,261,0
6,1,3,55,5401,1
6,1,3,57,5393,0
6,1,3,58,6541,1
6,1,3,59,1137,1
6,1,3,60,5686,0
6,1,3,61,5395,0
6,1,3,62,6542,1
6,1,3,63,857,1
6,1,3,64,5688,0
6,1,3,65,5375,0
6,1,3,66,6258,1
6,1,3,67,1138,1
6,1,2,0,5404,1
6,1,2,1,284,1
6,1,2,2,6259,1
6,1,2,3,5378,0
6,1,2,4,5977,1
6,1,2,5,858,1
6,1,2,6,5978,1
6,1,2,7,5380,0
6,1,2,8,5692,1
6,1,2,9,1139,1
6,1,2,10,5979,1
6,1,2,12,1414,1
6,1,2,13,5693,1
6,1,2,14,1682,1
6,1,2,15,5405,1
6,1,2,16,285,1
6,1,2,17,6260,1
6,1,2,18,1140,1
6,1,2,19,5980,1
6,1,2,20,1415,1
6,1,2,21,5694,1
6,1,2,23,1683,1
6,1,2,24,6261,1
6,1,2,25,1141,1
6,1,2,26,5981,1
6,1,2,27,1416,1
6,1,2,28,5695,1
6,1,2,29,1684,1
6,1,2,30,6262,1
6,1,2,31,1142,1
6,1,2,32,5982,1
6,1,2,33,286,1
6,1,2,34,5696,1
6,1,2,35,1417,1
6,1,2,36,6263,1
6,1,2,37,1685,1
6,1,2,38,5983,1
6,1,2,39,1143,1
6,1,2,40,5697,1
6,1,2,41,1418,1
6,1,2,42,6264,1
6,1,2,43,1686,1
6,1,2,44,5406,1
6,1,2,46,1144,1
6,1,2,47,5984,1
6,1,2,48,287,1
6,1,2,49,5698,1
6,1,2,50,1419,1
6,1,2,51,5699,1
6,1,2,52,1687,1
6,1,2,53,6538,1
6,1,2,54,1949,1
6,1,2,55,6265,1
6,1,2,57,1145,1
6,1,2,58,5985,1
6,1,2,59,1420,1
6,1,2,60,6539,1
6,1,2,61,1688,1
6,1,2,62,5407,1
6,1,2,63,1950,1
6,1,2,64,5408,1
6,1,2,65,288,1
6,1,2,66,6266,1
6,1,2,67,1146,1
6,1,1,0,5986,1
6,1,1,1,1421,1
6,1,1,2,6540,1
6,1,1,3,1689,1
6,1,1,4,6267,1
6,1,1,5,1951,1
6,1,1,6,5409,1
6,1,1,7,289,1
6,1,1,8,5410,1
6,1,1,9,290,1
3,0,1,10,6533,1
3,0,1,12,6534,1
3,0,1,13,6801,1
3,0,1,14,227,0
3,0,1,15,5334,0
3,0,1,16,225,0
3,0,1,17,5632,0
3,0,1,18,230,0
3,0,1,19,5335,0
3,0,1,20,5356,0
3,0,1,21,6802,1
3,0,1,23,229,0
3,0,1,24,5630,0
3,0,1,25,5352,0
3,0,1,26,5629,0
3,0,1,27,6535,1
3,0,1,28,5336,0
3,0,1,29,5353,0
3,0,1,30,5337,0
3,0,1,31,5350,0
3,0,1,32,5635,0
3,0,1,33,232,0
3,0,1,34,5338,0
3,0,1,35,5662,0
3,0,1,36,219,0
3,0,1,37,231,0
3,0,1,38,6803,1
3,0,1,39,5970,0
3,0,1,40,5634,0
3,0,1,41,6536,1
3,0,1,42,5339,0
3,0,1,43,5355,0
3,0,1,44,5340,0
3,0,1,46,5676,0
3,0,1,47,222,0
3,0,1,48,233,0
3,0,1,49,5637,0
3,0,1,50,5347,0
3,0,1,51,6804,1
3,0,1,52,234,0
3,0,1,53,5342,0
3,0,1,54,531,0
3,0,1,55,5636,0
3,0,1,57,6537,1
3,0,1,58,224,0
3,0,1,59,5656,0
3,0,1,60,5341,0
3,0,1,61,5654,0
3,0,1,62,5638,0
3,0,1,63,5653,0
3,0,1,64,5344,0
3,0,1,65,5651,0
3,0,1,66,6805,1
3,0,1,67,5648,0
3,0,0,0,5639,0
3,0,0,1,5658,0
3,0,0,2,5641,0
3,0,0,3,5346,0
3,0,0,4,5642,0
3,0,0,5,5657,0
3,0,0,6,5644,0
3,0,0,7,5343,0
3,0,0,8,5647,0
3,0,0,9,5655,0
3,0,0,10,5649,0
3,0,0,12,6806,1
3,0,0,13,5640,0
3,0,0,14,5956,0
3,0,0,15,5643,0
3,0,0,16,6251,0
3,0,0,17,5665,0
3,0,0,18,5955,0
3,0,0,19,5964,0
3,0,0,20,5958,0
3,0,0,21,5962,0
3,0,0,23,5954,0
3,0,0,24,5959,0
3,0,0,25,6253,0
3,0,0,26,5666,0
3,0,0,27,6807,1
3,0,0,28,5348,0
3,0,0,29,5951,0
3,0,0,30,5349,0
3,0,0,31,5660,0
3,0,0,32,5668,0
3,0,0,33,5949,0
3,0,0,34,5965,0
3,0,0,35,6257,1
3,0,0,36,5351,0
3,0,0,37,5948,0
3,0,0,38,7069,1
3,0,0,39,5663,0
3,0,0,40,5671,0
3,0,0,41,6808,1
3,0,0,42,5659,0
3,0,0,43,5946,0
3,0,0,44,5969,0
3,0,0,46,6254,0
3,0,0,47,5354,0
3,0,0,48,5960,0
3,0,0,49,5967,0
3,0,0,50,6256,0
3,0,0,51,7070,1
3,0,0,52,5957,0
3,0,0,53,5673,0
3,0,0,54,5961,0
3,0,0,55,5661,0
3,0,0,57,6809,1
3,0,0,58,5345,0
3,0,0,59,5963,0
3,0,0,60,5645,0
3,0,0,61,5966,0
3,0,0,62,5650,0
3,0,0,63,5968,0
3,0,0,64,5652,0
3,0,0,65,6810,1
3,0,0,66,7071,1
3,0,0,67,5646,0
3,0,3,0,5938,0
3,0,3,1,5936,0
3,0,3,2,6221,0
3,0,3,3,5937,0
3,0,3,4,6219,0
3,0,3,5,5935,0
3,0,3,6,5914,0
3,0,3,7,5940,0
3,0,3,8,5612,0
3,0,3,9,5925,0
3,0,3,10,6222,0
3,0,3,12,5623,0
3,0,3,13,5605,0
3,0,3,14,5939,0
3,0,3,15,5606,0
3,0,3,16,5941,0
3,0,3,17,6224,0
3,0,3,18,5620,0
3,0,3,19,5608,0
3,0,3,20,5942,0
3,0,3,21,6225,0
3,0,3,23,5943,0
3,0,3,24,6227,0
3,0,3,25,5618,0
3,0,3,26,5611,0
3,0,3,27,5944,0
3,0,3,28,6226,0
3,0,3,29,5617,0
3,0,3,30,5615,0
3,0,3,31,5927,0
3,0,3,32,6229,0
3,0,3,33,5930,0
3,0,3,34,5613,0
3,0,3,35,5945,0
3,0,3,36,5308,0
3,0,3,37,5625,0
3,0,3,38,6228,0
3,0,3,39,5932,0
3,0,3,40,6230,0
3,0,3,41,5947,0
3,0,3,42,5309,0
3,0,3,43,5933,0
3,0,3,44,6231,0
3,0,3,46,5626,0
3,0,3,47,6232,0
3,0,3,48,5950,0
3,0,3,49,5610,0
3,0,3,50,5614,0
3,0,3,51,6233,0
3,0,3,52,6235,0
3,0,3,53,5911,0
3,0,3,54,5616,0
3,0,3,55,5609,0
3,0,3,57,5952,0
3,0,3,58,6234,0
3,0,3,59,5311,0
3,0,3,60,5909,0
3,0,3,61,6237,0
3,0,3,62,6216,0
3,0,3,63,5619,0
3,0,3,64,5921,0
3,0,3,65,5953,0
3,0,3,66,6236,0
3,0,3,67,5314,0
3,0,2,0,5607,0
3,0,2,1,6238,0
3,0,2,2,6514,0
3,0,2,3,5316,0
3,0,2,4,6239,0
3,0,2,5,5621,0
3,0,2,6,6214,0
3,0,2,7,5307,0
3,0,2,8,5920,0
3,0,2,9,6240,0
3,0,2,10,6517,0
3,0,2,12,5310,0
3,0,2,13,6241,0
3,0,2,14,6243,0
3,0,2,15,5908,0
3,0,2,16,5312,0
3,0,2,17,6519,0
3,0,2,18,5313,0
3,0,2,19,6242,0
3,0,2,20,5317,0
3,0,2,21,5923,0
3,0,2,23,6245,0
3,0,2,24,5926,0
3,0,2,25,5315,0
3,0,2,26,6520,0
3,0,2,27,5318,0
3,0,2,28,6244,0
3,0,2,29,5319,0
3,0,2,30,5928,0
3,0,2,31,6246,0
3,0,2,32,5916,0
3,0,2,33,5322,0
3,0,2,34,6522,0
3,0,2,35,6247,0
3,0,2,36,5917,0
3,0,2,37,6248,0
3,0,2,38,5919,0
3,0,2,39,5324,0
3,0,2,40,6525,0
3,0,2,41,6249,0
3,0,2,42,5922,0
3,0,2,43,5320,0
3,0,2,44,6524,0
3,0,2,46,5325,0
3,0,2,47,6527,0
3,0,2,48,5321,0
3,0,2,49,5929,0
3,0,2,50,6250,0
3,0,2,51,6526,0
3,0,2,52,5323,0
3,0,2,53,5924,0
3,0,2,54,5330,0
3,0,2,55,6528,0
3,0,2,57,6252,0
3,0,2,58,5931,0
3,0,2,59,5327,0
3,0,2,60,6529,0
3,0,2,61,5332,0
3,0,2,62,6530,0
3,0,2,63,5326,0
3,0,2,64,5934,0
3,0,2,65,6255,0
3,0,2,66,5622,0
3,0,2,67,5333,0
3,0,1,0,5628,0
3,0,1,1,5328,0
3,0,1,2,5631,0
3,0,1,3,5329,0
3,0,1,4,6531,1
3,0,1,5,5331,0
3,0,1,6,5624,0
3,0,1,7,6532,1
3,0,1,8,5627,0
3,0,1,9,5633,0
3,1,1,10,5282,0
3,1,1,12,5279,0
3,1,1,13,7062,1
3,1,1,14,5594,0
3,1,1,15,7063,1
3,1,1,16,5593,0
3,1,1,17,6481,0
3,1,1,18,5591,0
3,1,1,19,6480,0
3,1,1,20,5277,0
3,1,1,21,6478,0
3,1,1,23,5276,0
3,1,1,24,6479,0
3,1,1,25,6765,0
3,1,1,26,6477,0
3,1,1,27,6763,0
3,1,1,28,6474,0
3,1,1,29,7064,1
3,1,1,30,6472,0
3,1,1,31,6491,0
3,1,1,32,6471,0
3,1,1,33,6489,0
3,1,1,34,6469,0
3,1,1,35,6486,0
3,1,1,36,5586,0
3,1,1,37,6484,0
3,1,1,38,7320,1
3,1,1,39,6483,0
3,1,1,40,5585,0
3,1,1,41,6762,0
3,1,1,42,5583,0
3,1,1,43,7065,1
3,1,1,44,5580,0
3,1,1,46,5887,0
3,1,1,47,5579,0
3,1,1,48,5885,0
3,1,1,49,5576,0
3,1,1,50,5886,0
3,1,1,51,5574,0
3,1,1,52,5888,0
3,1,1,53,7321,1
3,1,1,54,5884,0
3,1,1,55,5874,0
3,1,1,57,5883,0
3,1,1,58,5875,0
3,1,1,59,7066,1
3,1,1,60,6182,0
3,1,1,61,5882,0
3,1,1,62,6181,0
3,1,1,63,5880,0
3,1,1,64,6180,0
3,1,1,65,5879,0
3,1,1,66,6179,0
3,1,1,67,5877,0
3,1,0,0,7322,1
3,1,0,1,5876,0
3,1,0,2,6176,0
3,1,0,3,5878,0
3,1,0,4,6174,0
3,1,0,5,7067,1
3,1,0,6,6178,0
3,1,0,7,5584,0
3,1,0,8,6177,0
3,1,0,9,5582,0
3,1,0,10,6175,0
3,1,0,12,5581,0
3,1,0,13,6172,0
3,1,0,14,7565,1
3,1,0,15,7323,1
3,1,0,16,7328,1
3,1,0,17,6170,0
3,1,0,18,7327,1
3,1,0,19,6171,0
3,1,0,20,7068,1
3,1,0,21,6169,0
3,1,0,23,7564,1
3,1,0,24,6168,0
3,1,0,25,7563,1
3,1,0,26,6167,0
3,1,0,27,7562,1
3,1,0,28,6166,0
3,1,0,29,7816,1
3,1,0,30,7324,1
3,1,0,31,7576,1
3,1,0,32,6165,0
3,1,0,33,7815,1
3,1,0,34,6163,0
3,1,0,35,7814,1
3,1,0,36,7319,1
3,1,0,37,7813,1
3,1,0,38,7318,1
3,1,0,39,7812,1
3,1,0,40,7317,1
3,1,0,41,7811,1
3,1,0,42,7316,1
3,1,0,43,7325,1
3,1,0,44,7315,1
3,1,0,46,7810,1
3,1,0,47,7314,1
3,1,0,48,7809,1
3,1,0,49,7574,1
3,1,0,50,7808,1
3,1,0,51,7573,1
3,1,0,52,7577,1
3,1,0,53,7572,1
3,1,0,54,7803,1
3,1,0,55,7571,1
3,1,0,57,7804,1
3,1,0,58,7570,1
3,1,0,59,7326,1
3,1,0,60,7569,1
3,1,0,61,7805,1
3,1,0,62,7568,1
3,1,0,63,7806,1
3,1,0,64,7567,1
3,1,0,65,7807,1
3,1,0,66,7566,1
3,1,0,67,7575,1
3,1,3,0,6211,0
3,1,3,1,6495,0
3,1,3,2,6494,0
3,1,3,3,6496,0
3,1,3,4,6492,0
3,1,3,5,6498,0
3,1,3,6,6497,0
3,1,3,7,6218,0
3,1,3,8,6482,0
3,1,3,9,6220,0
3,1,3,10,6768,0
3,1,3,12,6223,0
3,1,3,13,6499,0
3,1,3,14,6217,0
3,1,3,15,6202,0
3,1,3,16,6501,0
3,1,3,17,6770,0
3,1,3,18,6215,0
3,1,3,19,6203,0
3,1,3,20,6500,0
3,1,3,21,6204,0
3,1,3,23,6212,0
3,1,3,24,6205,0
3,1,3,25,6503,0
3,1,3,26,6771,0
3,1,3,27,6502,0
3,1,3,28,5918,0
3,1,3,29,6210,0
3,1,3,30,6201,0
3,1,3,31,6490,0
3,1,3,32,6200,0
3,1,3,33,6504,0
3,1,3,34,6773,0
3,1,3,35,6505,0
3,1,3,36,5915,0
3,1,3,37,6493,0
3,1,3,38,6199,0
3,1,3,39,6506,0
3,1,3,40,6776,0
3,1,3,41,6488,0
3,1,3,42,6198,0
3,1,3,43,6507,0
3,1,3,44,5913,0
3,1,3,46,6509,0
3,1,3,47,6196,0
3,1,3,48,6487,0
3,1,3,49,6778,0
3,1,3,50,6508,0
3,1,3,51,6193,0
3,1,3,52,6209,0
3,1,3,53,6197,0
3,1,3,54,6511,0
3,1,3,55,6779,0
3,1,3,57,6208,0
3,1,3,58,5912,0
3,1,3,59,6510,0
3,1,3,60,6780,0
3,1,3,61,6512,0
3,1,3,62,6194,0
3,1,3,63,6485,0
3,1,3,64,6781,0
3,1,3,65,6513,0
3,1,3,66,6195,0
3,1,3,67,6207,0
3,1,2,0,6782,0
3,1,2,1,6206,0
3,1,2,2,5910,0
3,1,2,3,6173,0
3,1,2,4,6784,0
3,1,2,5,6515,0
3,1,2,6,6783,0
3,1,2,7,5881,0
3,1,2,8,6192,0
3,1,2,9,6786,0
3,1,2,10,5894,0
3,1,2,12,6516,0
3,1,2,13,6190,0
3,1,2,14,6213,0
3,1,2,15,6785,0
3,1,2,16,9382,1
3,1,2,17,5604,0
3,1,2,18,6787,0
3,1,2,19,5893,0
3,1,2,20,6518,0
3,1,2,21,6788,0
3,1,2,23,9401,1
3,1,2,24,5602,0
3,1,2,25,6789,0
3,1,2,26,5891,0
3,1,2,27,6521,0
3,1,2,28,5892,0
3,1,2,29,9307,1
3,1,2,30,6790,0
3,1,2,31,6792,0
3,1,2,32,5601,0
3,1,2,33,5906,0
3,1,2,34,5599,0
3,1,2,35,6523,0
3,1,2,36,6791,0
3,1,2,37,5905,0
