CoboID,AsadID,AgetID,ChannelID,DetKeyword,PadID
1,0,0,27,pad,8475
1,0,0,28,pad,8685
1,0,0,29,pad,6752
1,0,0,30,pad,8688
1,0,0,31,pad,6751
1,0,0,32,pad,6750
1,0,0,33,pad,8477
1,0,0,34,pad,8690
1,0,0,35,pad,7016
1,0,0,36,pad,6749
1,0,0,37,pad,8480
1,0,0,38,pad,8691
1,0,0,39,pad,7278
1,0,0,40,pad,6747
1,0,0,41,pad,7019
1,0,0,42,pad,7276
1,0,0,43,pad,7018
1,0,0,44,pad,8689
1,0,0,46,pad,8693
1,0,0,47,pad,6753
1,0,0,48,pad,6755
1,0,0,49,pad,6754
1,0,0,50,pad,7281
1,0,0,51,pad,8692
1,0,0,52,pad,7022
1,0,0,53,pad,7279
1,0,0,54,pad,8694
1,0,0,55,pad,7020
1,0,0,57,pad,7021
1,0,0,58,pad,6758
1,0,0,59,pad,6756
1,0,0,60,pad,6757
1,0,0,61,pad,8695
1,0,0,62,pad,7284
1,0,0,63,pad,7023
1,0,0,64,pad,7025
1,0,0,65,pad,6760
1,0,0,66,pad,7024
1,0,0,67,pad,6759
1,0,3,0,pad,6452
1,0,3,1,pad,6454
1,0,3,2,pad,6720
1,0,3,3,pad,6450
1,0,3,4,pad,6722
1,0,3,5,pad,6457
1,0,3,6,pad,5869
1,0,3,7,pad,6453
1,0,3,8,pad,6723
1,0,3,9,pad,6455
1,0,3,10,pad,5577
1,0,3,12,pad,6456
1,0,3,13,pad,6161
1,0,3,14,pad,6725
1,0,3,15,pad,6721
1,0,3,16,pad,6459
1,0,3,17,pad,6451
1,0,3,18,pad,6728
1,0,3,19,pad,6724
1,0,3,20,pad,6458
1,0,3,21,pad,6448
1,0,3,23,pad,6730
1,0,3,24,pad,6160
1,0,3,25,pad,6731
1,0,3,26,pad,6726
1,0,3,27,pad,6460
1,0,3,28,pad,5872
1,0,3,29,pad,6727
1,0,3,30,pad,6158
1,0,3,31,pad,6461
1,0,3,32,pad,6989
1,0,3,33,pad,6729
1,0,3,34,pad,6449
1,0,3,35,pad,6183
1,0,3,36,pad,6991
1,0,3,37,pad,6732
1,0,3,38,pad,6447
1,0,3,39,pad,6733
1,0,3,40,pad,6992
1,0,3,41,pad,6462
1,0,3,42,pad,6994
1,0,3,43,pad,6734
1,0,3,44,pad,6446
1,0,3,46,pad,6463
1,0,3,47,pad,6990
1,0,3,48,pad,6185
1,0,3,49,pad,6445
1,0,3,50,pad,6997
1,0,3,51,pad,6993
1,0,3,52,pad,6164
1,0,3,53,pad,6444
1,0,3,54,pad,6999
1,0,3,55,pad,6442
1,0,3,57,pad,6162
1,0,3,58,pad,6995
1,0,3,59,pad,7000
1,0,3,60,pad,6996
1,0,3,61,pad,5578
1,0,3,62,pad,6440
1,0,3,63,pad,5871
1,0,3,64,pad,6443
1,0,3,65,pad,6998
1,0,3,66,pad,6717
1,0,3,67,pad,5873
1,0,2,0,pad,7254
1,0,2,1,pad,7001
1,0,2,2,pad,6736
1,0,2,3,pad,6735
1,0,2,4,pad,7255
1,0,2,5,pad,7003
1,0,2,6,pad,7257
1,0,2,7,pad,6465
1,0,2,8,pad,6464
1,0,2,9,pad,7002
1,0,2,10,pad,6186
1,0,2,12,pad,6187
1,0,2,13,pad,6737
1,0,2,14,pad,7260
1,0,2,15,pad,7256
1,0,2,16,pad,7262
1,0,2,17,pad,6738
1,0,2,18,pad,6466
1,0,2,19,pad,7258
1,0,2,20,pad,7004
1,0,2,21,pad,6467
1,0,2,23,pad,7263
1,0,2,24,pad,7259
1,0,2,25,pad,7005
1,0,2,26,pad,6188
1,0,2,27,pad,6740
1,0,2,28,pad,7265
1,0,2,29,pad,7261
1,0,2,30,pad,7006
1,0,2,31,pad,6739
1,0,2,32,pad,7510
1,0,2,33,pad,7264
1,0,2,34,pad,7007
1,0,2,35,pad,6468
1,0,2,36,pad,7511
1,0,2,37,pad,7266
1,0,2,38,pad,6742
1,0,2,39,pad,7267
1,0,2,40,pad,7513
1,0,2,41,pad,5274
1,0,2,42,pad,7516
1,0,2,43,pad,5273
1,0,2,44,pad,6741
1,0,2,46,pad,5272
1,0,2,47,pad,7512
1,0,2,48,pad,7268
1,0,2,49,pad,6470
1,0,2,50,pad,7518
1,0,2,51,pad,7514
1,0,2,52,pad,7009
1,0,2,53,pad,7270
1,0,2,54,pad,7519
1,0,2,55,pad,7515
1,0,2,57,pad,7521
1,0,2,58,pad,7011
1,0,2,59,pad,7008
1,0,2,60,pad,7517
1,0,2,61,pad,6743
1,0,2,62,pad,7010
1,0,2,63,pad,6744
1,0,2,64,pad,6745
1,0,2,65,pad,7520
1,0,2,66,pad,7759
1,0,2,67,pad,6473
1,0,1,0,pad,7760
1,0,1,1,pad,7522
1,0,1,2,pad,6746
1,0,1,3,pad,7767
1,0,1,4,pad,7762
1,0,1,5,pad,7523
1,0,1,6,pad,6475
1,0,1,7,pad,7768
1,0,1,8,pad,7765
1,0,1,9,pad,7763
1,1,1,10,pad,8003
1,1,1,12,pad,8000
1,1,1,13,pad,8228
1,1,1,14,pad,8230
1,1,1,15,pad,7983
1,1,1,16,pad,8233
1,1,1,17,pad,8226
1,1,1,18,pad,7228
1,1,1,19,pad,8229
1,1,1,20,pad,8235
1,1,1,21,pad,7745
1,1,1,23,pad,6969
1,1,1,24,pad,8231
1,1,1,25,pad,6968
1,1,1,26,pad,7744
1,1,1,27,pad,6703
1,1,1,28,pad,7499
1,1,1,29,pad,7998
1,1,1,30,pad,7985
1,1,1,31,pad,8232
1,1,1,32,pad,7747
1,1,1,33,pad,8234
1,1,1,34,pad,7746
1,1,1,35,pad,8237
1,1,1,36,pad,8454
1,1,1,37,pad,8239
1,1,1,38,pad,7986
1,1,1,39,pad,7997
1,1,1,40,pad,8455
1,1,1,41,pad,7995
1,1,1,42,pad,8457
1,1,1,43,pad,7992
1,1,1,44,pad,7980
1,1,1,46,pad,7990
1,1,1,47,pad,7742
1,1,1,48,pad,8220
1,1,1,49,pad,7743
1,1,1,50,pad,8460
1,1,1,51,pad,7498
1,1,1,52,pad,8462
1,1,1,53,pad,8456
1,1,1,54,pad,8463
1,1,1,55,pad,8458
1,1,1,57,pad,8222
1,1,1,58,pad,8459
1,1,1,59,pad,8225
1,1,1,60,pad,7495
1,1,1,61,pad,8227
1,1,1,62,pad,7496
1,1,1,63,pad,8219
1,1,1,64,pad,7741
1,1,1,65,pad,8217
1,1,1,66,pad,7740
1,1,1,67,pad,8461
1,1,0,0,pad,7494
1,1,0,1,pad,8464
1,1,0,2,pad,9182
1,1,0,3,pad,8466
1,1,0,4,pad,8675
1,1,0,5,pad,7987
1,1,0,6,pad,8677
1,1,0,7,pad,7989
1,1,0,8,pad,7493
1,1,0,9,pad,8216
1,1,0,10,pad,7738
1,1,0,12,pad,8218
1,1,0,13,pad,8214
1,1,0,14,pad,8221
1,1,0,15,pad,8212
1,1,0,16,pad,8682
1,1,0,17,pad,8211
1,1,0,18,pad,8680
1,1,0,19,pad,8678
1,1,0,20,pad,8683
1,1,0,21,pad,8679
1,1,0,23,pad,8223
1,1,0,24,pad,7739
1,1,0,25,pad,8224
1,1,0,26,pad,8215
1,1,0,27,pad,8452
1,1,0,28,pad,8213
1,1,0,29,pad,8449
1,1,0,30,pad,8210
1,1,0,31,pad,8681
1,1,0,32,pad,8438
1,1,0,33,pad,8684
1,1,0,34,pad,8436
1,1,0,35,pad,8686
1,1,0,36,pad,8887
1,1,0,37,pad,8687
1,1,0,38,pad,8889
1,1,0,39,pad,8447
1,1,0,40,pad,8892
1,1,0,41,pad,8446
1,1,0,42,pad,8433
1,1,0,43,pad,8444
1,1,0,44,pad,8886
1,1,0,46,pad,8441
1,1,0,47,pad,8676
1,1,0,48,pad,8439
1,1,0,49,pad,8890
1,1,0,50,pad,8894
1,1,0,51,pad,8674
1,1,0,52,pad,8895
1,1,0,53,pad,8453
1,1,0,54,pad,8897
1,1,0,55,pad,8451
1,1,0,57,pad,9094
1,1,0,58,pad,8891
1,1,0,59,pad,9096
1,1,0,60,pad,8893
1,1,0,61,pad,9095
1,1,0,62,pad,8672
1,1,0,63,pad,8896
1,1,0,64,pad,9091
1,1,0,65,pad,8898
1,1,0,66,pad,8673
1,1,0,67,pad,9093
1,1,3,0,pad,5866
1,1,3,1,pad,5868
1,1,3,2,pad,6423
1,1,3,3,pad,5860
1,1,3,4,pad,6145
1,1,3,5,pad,6718
1,1,3,6,pad,6144
1,1,3,7,pad,6437
1,1,3,8,pad,5859
1,1,3,9,pad,6159
1,1,3,10,pad,6981
1,1,3,12,pad,5863
1,1,3,13,pad,6983
1,1,3,14,pad,5861
1,1,3,15,pad,6978
1,1,3,16,pad,5858
1,1,3,17,pad,6976
1,1,3,18,pad,5865
1,1,3,19,pad,6715
1,1,3,20,pad,6150
1,1,3,21,pad,6979
1,1,3,23,pad,6984
1,1,3,24,pad,6980
1,1,3,25,pad,6151
1,1,3,26,pad,6716
1,1,3,27,pad,6142
1,1,3,28,pad,6982
1,1,3,29,pad,6986
1,1,3,30,pad,6985
1,1,3,31,pad,6429
1,1,3,32,pad,6719
1,1,3,33,pad,6436
1,1,3,34,pad,6713
1,1,3,35,pad,6157
1,1,3,36,pad,9054
1,1,3,37,pad,6987
1,1,3,38,pad,7239
1,1,3,39,pad,6156
1,1,3,40,pad,7241
1,1,3,41,pad,6988
1,1,3,42,pad,6714
1,1,3,43,pad,6434
1,1,3,44,pad,7244
1,1,3,46,pad,5575
1,1,3,47,pad,7246
1,1,3,48,pad,5572
1,1,3,49,pad,7981
1,1,3,50,pad,5570
1,1,3,51,pad,6975
1,1,3,52,pad,7753
1,1,3,53,pad,7242
1,1,3,54,pad,5569
1,1,3,55,pad,7243
1,1,3,57,pad,7247
1,1,3,58,pad,6710
1,1,3,59,pad,7249
1,1,3,60,pad,7245
1,1,3,61,pad,5566
1,1,3,62,pad,6709
1,1,3,63,pad,7252
1,1,3,64,pad,7248
1,1,3,65,pad,5864
1,1,3,66,pad,6707
1,1,3,67,pad,6149
1,1,2,0,pad,6435
1,1,2,1,pad,7250
1,1,2,2,pad,6433
1,1,2,3,pad,7251
1,1,2,4,pad,7497
1,1,2,5,pad,6148
1,1,2,6,pad,6706
1,1,2,7,pad,6426
1,1,2,8,pad,7500
1,1,2,9,pad,6432
1,1,2,10,pad,7502
1,1,2,12,pad,7253
1,1,2,13,pad,7503
1,1,2,14,pad,6154
1,1,2,15,pad,6430
1,1,2,16,pad,6155
1,1,2,17,pad,6428
1,1,2,18,pad,5870
1,1,2,19,pad,6438
1,1,2,20,pad,7505
1,1,2,21,pad,6711
1,1,2,23,pad,5862
1,1,2,24,pad,7501
1,1,2,25,pad,6147
1,1,2,26,pad,6712
1,1,2,27,pad,5568
1,1,2,28,pad,7504
1,1,2,29,pad,7508
1,1,2,30,pad,7506
1,1,2,31,pad,5571
1,1,2,32,pad,6972
1,1,2,33,pad,5573
1,1,2,34,pad,6974
1,1,2,35,pad,6146
1,1,2,36,pad,6973
1,1,2,37,pad,7507
1,1,2,38,pad,6708
1,1,2,39,pad,6424
1,1,2,40,pad,6977
1,1,2,41,pad,7509
1,1,2,42,pad,7749
1,1,2,43,pad,6431
1,1,2,44,pad,7751
1,1,2,46,pad,6441
1,1,2,47,pad,7752
1,1,2,48,pad,6153
1,1,2,49,pad,7233
1,1,2,50,pad,6152
1,1,2,51,pad,7231
1,1,2,52,pad,7754
1,1,2,53,pad,6705
1,1,2,54,pad,6439
1,1,2,55,pad,7750
1,1,2,57,pad,7757
1,1,2,58,pad,7748
1,1,2,59,pad,5270
1,1,2,60,pad,7755
1,1,2,61,pad,5271
1,1,2,62,pad,7756
1,1,2,63,pad,5867
1,1,2,64,pad,6970
1,1,2,65,pad,7996
1,1,2,66,pad,6971
1,1,2,67,pad,7999
1,1,1,0,pad,7230
1,1,1,1,pad,8001
1,1,1,2,pad,6704
1,1,1,3,pad,7994
1,1,1,4,pad,7991
1,1,1,5,pad,7758
1,1,1,6,pad,7988
1,1,1,7,pad,7761
1,1,1,8,pad,7993
1,1,1,9,pad,9181
7,0,1,10,pad,9798
7,0,1,12,pad,9720
7,0,1,13,pad,9941
7,0,1,14,pad,9639
7,0,1,15,pad,9871
7,0,1,16,pad,7984
7,0,1,17,pad,9942
7,0,1,18,pad,9468
7,0,1,19,pad,9872
7,0,1,20,pad,9799
7,0,1,21,pad,9873
7,0,1,23,pad,9943
7,0,1,24,pad,9874
7,0,1,25,pad,9721
7,0,1,26,pad,9875
7,0,1,27,pad,9640
7,0,1,28,pad,9945
7,0,1,29,pad,9556
7,0,1,30,pad,9944
7,0,1,31,pad,9469
7,0,1,32,pad,10011
7,0,1,33,pad,9379
7,0,1,34,pad,9946
7,0,1,35,pad,9287
7,0,1,36,pad,9876
7,0,1,37,pad,9193
7,0,1,38,pad,9801
7,0,1,39,pad,9800
7,0,1,40,pad,9723
7,0,1,41,pad,9722
7,0,1,42,pad,9948
7,0,1,43,pad,9641
7,0,1,44,pad,10007
7,0,1,46,pad,9557
7,0,1,47,pad,10008
7,0,1,48,pad,9470
7,0,1,49,pad,9878
7,0,1,50,pad,9380
7,0,1,51,pad,9803
7,0,1,52,pad,9288
7,0,1,53,pad,9725
7,0,1,54,pad,10009
7,0,1,55,pad,9644
7,0,1,57,pad,9642
7,0,1,58,pad,9560
7,0,1,59,pad,9558
7,0,1,60,pad,9473
7,0,1,61,pad,9471
7,0,1,62,pad,9949
7,0,1,63,pad,9381
7,0,1,64,pad,9879
7,0,1,65,pad,9947
7,0,1,66,pad,9804
7,0,1,67,pad,9877
7,0,0,0,pad,9726
7,0,0,1,pad,9802
7,0,0,2,pad,9645
7,0,0,3,pad,9724
7,0,0,4,pad,9561
7,0,0,5,pad,9643
7,0,0,6,pad,10069
7,0,0,7,pad,9559
7,0,0,8,pad,9950
7,0,0,9,pad,9472
7,0,0,10,pad,9880
7,0,0,12,pad,10070
7,0,0,13,pad,9805
7,0,0,14,pad,9806
7,0,0,15,pad,9727
7,0,0,16,pad,10010
7,0,0,17,pad,9646
7,0,0,18,pad,9728
7,0,0,19,pad,9951
7,0,0,20,pad,9952
7,0,0,21,pad,9881
7,0,0,23,pad,9807
7,0,0,24,pad,9882
7,0,0,25,pad,9729
7,0,0,26,pad,9953
7,0,0,27,pad,9954
7,0,0,28,pad,9883
7,0,0,29,pad,9884
7,0,0,30,pad,9808
7,0,0,31,pad,9955
7,0,0,32,pad,10014
7,0,0,33,pad,7982
7,0,0,34,pad,10015
7,0,0,35,pad,10012
7,0,0,36,pad,10016
7,0,0,37,pad,10013
7,0,0,38,pad,10126
7,0,0,39,pad,10017
7,0,0,40,pad,10019
7,0,0,41,pad,10018
7,0,0,42,pad,10020
7,0,0,43,pad,10127
7,0,0,44,pad,10071
7,0,0,46,pad,10128
7,0,0,47,pad,10072
7,0,0,48,pad,10075
7,0,0,49,pad,10073
7,0,0,50,pad,10076
7,0,0,51,pad,10074
7,0,0,52,pad,10077
7,0,0,53,pad,10235
7,0,0,54,pad,10078
7,0,0,55,pad,10236
7,0,0,57,pad,10079
7,0,0,58,pad,10237
7,0,0,59,pad,10129
7,0,0,60,pad,10238
7,0,0,61,pad,10130
7,0,0,62,pad,10239
7,0,0,63,pad,10131
7,0,0,64,pad,10175
7,0,0,65,pad,10132
7,0,0,66,pad,10176
7,0,0,67,pad,10177
7,0,3,0,pad,9071
7,0,3,1,pad,9069
7,0,3,2,pad,9060
7,0,3,3,pad,9072
7,0,3,4,pad,9062
7,0,3,5,pad,8864
7,0,3,6,pad,9063
7,0,3,7,pad,8863
7,0,3,8,pad,9065
7,0,3,9,pad,8655
7,0,3,10,pad,9057
7,0,3,12,pad,8656
7,0,3,13,pad,9462
7,0,3,14,pad,8440
7,0,3,15,pad,9463
7,0,3,16,pad,8866
7,0,3,17,pad,9055
7,0,3,18,pad,9464
7,0,3,19,pad,9053
7,0,3,20,pad,8865
7,0,3,21,pad,9056
7,0,3,23,pad,8657
7,0,3,24,pad,9058
7,0,3,25,pad,8658
7,0,3,26,pad,9068
7,0,3,27,pad,8442
7,0,3,28,pad,9059
7,0,3,29,pad,8867
7,0,3,30,pad,9061
7,0,3,31,pad,8868
7,0,3,32,pad,9064
7,0,3,33,pad,8660
7,0,3,34,pad,9066
7,0,3,35,pad,8659
7,0,3,36,pad,9067
7,0,3,37,pad,8443
7,0,3,38,pad,9070
7,0,3,39,pad,8869
7,0,3,40,pad,9550
7,0,3,41,pad,8870
7,0,3,42,pad,9551
7,0,3,43,pad,8662
7,0,3,44,pad,8859
7,0,3,46,pad,8661
7,0,3,47,pad,8860
7,0,3,48,pad,8445
7,0,3,49,pad,8652
7,0,3,50,pad,9552
7,0,3,51,pad,8651
7,0,3,52,pad,8872
7,0,3,53,pad,8435
7,0,3,54,pad,8871
7,0,3,55,pad,8861
7,0,3,57,pad,8663
7,0,3,58,pad,8862
7,0,3,59,pad,8664
7,0,3,60,pad,8654
7,0,3,61,pad,8448
7,0,3,62,pad,8653
7,0,3,63,pad,9073
7,0,3,64,pad,8437
7,0,3,65,pad,9076
7,0,3,66,pad,9280
7,0,3,67,pad,9074
7,0,2,0,pad,9281
7,0,2,1,pad,9075
7,0,2,2,pad,9635
7,0,2,3,pad,8874
7,0,2,4,pad,9186
7,0,2,5,pad,8875
7,0,2,6,pad,9282
7,0,2,7,pad,9636
7,0,2,8,pad,9187
7,0,2,9,pad,8873
7,0,2,10,pad,9188
7,0,2,12,pad,9637
7,0,2,13,pad,9078
7,0,2,14,pad,8876
7,0,2,15,pad,9077
7,0,2,16,pad,8665
7,0,2,17,pad,8877
7,0,2,18,pad,8668
7,0,2,19,pad,8878
7,0,2,20,pad,8666
7,0,2,21,pad,8670
7,0,2,23,pad,8667
7,0,2,24,pad,8669
7,0,2,25,pad,8450
7,0,2,26,pad,9079
7,0,2,27,pad,9465
7,0,2,28,pad,9080
7,0,2,29,pad,9375
7,0,2,30,pad,8880
7,0,2,31,pad,9283
7,0,2,32,pad,9716
7,0,2,33,pad,9189
7,0,2,34,pad,9717
7,0,2,35,pad,7222
7,0,2,36,pad,8879
7,0,2,37,pad,9553
7,0,2,38,pad,8671
7,0,2,39,pad,9718
7,0,2,40,pad,9554
7,0,2,41,pad,9466
7,0,2,42,pad,9467
7,0,2,43,pad,9376
7,0,2,44,pad,9377
7,0,2,46,pad,9284
7,0,2,47,pad,9285
7,0,2,48,pad,9190
7,0,2,49,pad,9191
7,0,2,50,pad,9713
7,0,2,51,pad,9555
7,0,2,52,pad,9081
7,0,2,53,pad,9378
7,0,2,54,pad,9082
7,0,2,55,pad,9286
7,0,2,57,pad,8882
7,0,2,58,pad,9192
7,0,2,59,pad,8881
7,0,2,60,pad,9795
7,0,2,61,pad,9084
7,0,2,62,pad,9086
7,0,2,63,pad,9083
7,0,2,64,pad,9085
7,0,2,65,pad,8883
7,0,2,66,pad,9087
7,0,2,67,pad,8884
7,0,1,0,pad,9088
7,0,1,1,pad,9796
7,0,1,2,pad,8885
7,0,1,3,pad,9797
7,0,1,4,pad,8888
7,0,1,5,pad,9719
7,0,1,6,pad,9089
7,0,1,7,pad,9638
7,0,1,8,pad,9090
7,0,1,9,pad,9092
7,1,1,10,pad,9940
7,1,1,12,pad,9939
7,1,1,13,pad,9929
7,1,1,14,pad,9938
7,1,1,15,pad,9928
7,1,1,16,pad,9937
7,1,1,17,pad,9927
7,1,1,18,pad,9936
7,1,1,19,pad,9926
7,1,1,20,pad,9935
7,1,1,21,pad,9925
7,1,1,23,pad,9934
7,1,1,24,pad,9854
7,1,1,25,pad,9933
7,1,1,26,pad,10004
7,1,1,27,pad,9932
7,1,1,28,pad,10005
7,1,1,29,pad,9931
7,1,1,30,pad,9995
7,1,1,31,pad,9930
7,1,1,32,pad,9994
7,1,1,33,pad,9996
7,1,1,34,pad,9993
7,1,1,35,pad,9997
7,1,1,36,pad,9992
7,1,1,37,pad,10006
7,1,1,38,pad,9991
7,1,1,39,pad,9998
7,1,1,40,pad,9990
7,1,1,41,pad,9999
7,1,1,42,pad,10057
7,1,1,43,pad,10000
7,1,1,44,pad,10059
7,1,1,46,pad,10001
7,1,1,47,pad,10061
7,1,1,48,pad,10002
7,1,1,49,pad,10063
7,1,1,50,pad,10003
7,1,1,51,pad,10064
7,1,1,52,pad,10058
7,1,1,53,pad,10065
7,1,1,54,pad,10060
7,1,1,55,pad,10056
7,1,1,57,pad,10062
7,1,1,58,pad,10066
7,1,1,59,pad,10067
7,1,1,60,pad,10055
7,1,1,61,pad,10068
7,1,1,62,pad,10113
7,1,1,63,pad,10054
7,1,1,64,pad,10114
7,1,1,65,pad,10053
7,1,1,66,pad,10115
7,1,1,67,pad,10052
7,1,0,0,pad,10106
7,1,0,1,pad,10051
7,1,0,2,pad,10156
7,1,0,3,pad,9989
7,1,0,4,pad,10157
7,1,0,5,pad,10116
7,1,0,6,pad,10158
7,1,0,7,pad,10117
7,1,0,8,pad,10159
7,1,0,9,pad,10118
7,1,0,10,pad,10160
7,1,0,12,pad,10119
7,1,0,13,pad,10161
7,1,0,14,pad,10107
7,1,0,15,pad,10162
7,1,0,16,pad,10108
7,1,0,17,pad,10163
7,1,0,18,pad,10109
7,1,0,19,pad,10164
7,1,0,20,pad,10110
7,1,0,21,pad,10123
7,1,0,23,pad,10111
7,1,0,24,pad,10165
7,1,0,25,pad,10112
7,1,0,26,pad,10168
7,1,0,27,pad,10124
7,1,0,28,pad,10169
7,1,0,29,pad,10120
7,1,0,30,pad,10170
7,1,0,31,pad,10121
7,1,0,32,pad,10197
7,1,0,33,pad,10122
7,1,0,34,pad,10199
7,1,0,35,pad,10125
7,1,0,36,pad,10201
7,1,0,37,pad,10166
7,1,0,38,pad,10203
7,1,0,39,pad,10167
7,1,0,40,pad,10205
7,1,0,41,pad,10198
7,1,0,42,pad,10206
7,1,0,43,pad,10200
7,1,0,44,pad,10171
7,1,0,46,pad,10202
7,1,0,47,pad,10172
7,1,0,48,pad,10204
7,1,0,49,pad,10209
7,1,0,50,pad,10207
7,1,0,51,pad,10173
7,1,0,52,pad,10208
7,1,0,53,pad,10212
7,1,0,54,pad,10210
7,1,0,55,pad,10228
7,1,0,57,pad,10174
7,1,0,58,pad,10231
7,1,0,59,pad,10211
7,1,0,60,pad,10232
7,1,0,61,pad,10196
7,1,0,62,pad,10233
7,1,0,63,pad,10229
7,1,0,64,pad,10234
7,1,0,65,pad,10230
7,1,0,66,pad,10213
7,1,0,67,pad,10214
7,1,3,0,pad,9179
7,1,3,1,pad,9461
7,1,3,2,pad,9460
7,1,3,3,pad,9178
7,1,3,4,pad,9455
7,1,3,5,pad,9177
7,1,3,6,pad,9454
7,1,3,7,pad,9273
7,1,3,8,pad,9453
7,1,3,9,pad,9272
7,1,3,10,pad,9452
7,1,3,12,pad,9271
7,1,3,13,pad,8852
7,1,3,14,pad,9270
7,1,3,15,pad,8644
7,1,3,16,pad,9365
7,1,3,17,pad,8643
7,1,3,18,pad,9364
7,1,3,19,pad,8427
7,1,3,20,pad,9363
7,1,3,21,pad,9180
7,1,3,23,pad,9362
7,1,3,24,pad,9547
7,1,3,25,pad,8429
7,1,3,26,pad,7238
7,1,3,27,pad,8645
7,1,3,28,pad,9548
7,1,3,29,pad,8646
7,1,3,30,pad,9542
7,1,3,31,pad,8854
7,1,3,32,pad,9541
7,1,3,33,pad,9549
7,1,3,34,pad,9540
7,1,3,35,pad,8853
7,1,3,36,pad,9539
7,1,3,37,pad,8856
7,1,3,38,pad,7236
7,1,3,39,pad,8855
7,1,3,40,pad,9369
7,1,3,41,pad,8647
7,1,3,42,pad,9459
7,1,3,43,pad,8648
7,1,3,44,pad,9546
7,1,3,46,pad,8432
7,1,3,47,pad,9630
7,1,3,48,pad,8858
7,1,3,49,pad,9631
7,1,3,50,pad,8857
7,1,3,51,pad,9629
7,1,3,52,pad,8649
7,1,3,53,pad,9632
7,1,3,54,pad,8650
7,1,3,55,pad,9545
7,1,3,57,pad,8434
7,1,3,58,pad,9626
7,1,3,59,pad,9047
7,1,3,60,pad,9625
7,1,3,61,pad,9048
7,1,3,62,pad,9624
7,1,3,63,pad,9633
7,1,3,64,pad,9623
7,1,3,65,pad,9634
7,1,3,66,pad,9458
7,1,3,67,pad,9049
7,1,2,0,pad,9368
7,1,2,1,pad,9050
7,1,2,2,pad,9628
7,1,2,3,pad,9052
7,1,2,4,pad,9544
7,1,2,5,pad,9051
7,1,2,6,pad,9457
7,1,2,7,pad,7964
7,1,2,8,pad,9367
7,1,2,9,pad,7957
7,1,2,10,pad,9627
7,1,2,12,pad,7956
7,1,2,13,pad,9711
7,1,2,14,pad,7973
7,1,2,15,pad,9712
7,1,2,16,pad,7974
7,1,2,17,pad,9714
7,1,2,18,pad,7976
7,1,2,19,pad,9707
7,1,2,20,pad,7979
7,1,2,21,pad,9706
7,1,2,23,pad,9715
7,1,2,24,pad,9705
7,1,2,25,pad,7972
7,1,2,26,pad,9704
7,1,2,27,pad,7975
7,1,2,28,pad,9543
7,1,2,29,pad,7977
7,1,2,30,pad,9456
7,1,2,31,pad,7978
7,1,2,32,pad,9366
7,1,2,33,pad,9371
7,1,2,34,pad,9274
7,1,2,35,pad,9372
7,1,2,36,pad,9275
7,1,2,37,pad,9373
7,1,2,38,pad,9276
7,1,2,39,pad,9279
7,1,2,40,pad,9277
7,1,2,41,pad,9184
7,1,2,42,pad,9183
7,1,2,43,pad,9185
7,1,2,44,pad,9792
7,1,2,46,pad,9374
7,1,2,47,pad,9793
7,1,2,48,pad,9865
7,1,2,49,pad,9278
7,1,2,50,pad,9864
7,1,2,51,pad,9370
7,1,2,52,pad,9794
7,1,2,53,pad,9791
7,1,2,54,pad,9863
7,1,2,55,pad,9790
7,1,2,57,pad,9862
7,1,2,58,pad,9789
7,1,2,59,pad,9861
7,1,2,60,pad,9788
7,1,2,61,pad,9860
7,1,2,62,pad,9787
7,1,2,63,pad,9859
7,1,2,64,pad,9786
7,1,2,65,pad,9858
7,1,2,66,pad,9785
7,1,2,67,pad,9857
7,1,1,0,pad,9784
7,1,1,1,pad,9856
7,1,1,2,pad,9783
7,1,1,3,pad,9855
7,1,1,4,pad,9782
7,1,1,5,pad,9869
7,1,1,6,pad,9868
7,1,1,7,pad,9870
7,1,1,8,pad,9866
7,1,1,9,pad,9867
10,1,0,0,si_downstream_front,28
10,1,0,1,si_upstream_front,27
10,1,0,2,si_downstream_front,27
10,1,0,3,si_upstream_front,28
10,1,0,4,si_downstream_front,30
10,1,0,5,si_upstream_front,29
10,1,0,6,si_downstream_front,29
10,1,0,7,si_upstream_front,30
10,1,0,8,si_downstream_front,31
10,1,0,9,si_upstream_front,31
10,1,0,10,si_downstream_front,35
10,1,0,12,si_upstream_front,33
10,1,0,13,si_downstream_front,42
10,1,0,14,si_upstream_front,39
10,1,0,15,si_downstream_front,38
10,1,0,16,si_upstream_front,32
10,1,0,17,si_downstream_front,34
10,1,0,18,si_upstream_front,37
10,1,0,19,si_downstream_front,32
10,1,0,20,si_upstream_front,34
10,1,0,21,si_downstream_front,33
10,1,0,23,si_upstream_front,35
10,1,0,24,si_downstream_front,36
10,1,0,25,si_upstream_front,36
10,1,0,26,si_downstream_front,37
10,1,0,27,si_upstream_front,41
10,1,0,28,si_downstream_front,40
10,1,0,29,si_upstream_front,38
10,1,0,30,si_downstream_front,46
10,1,0,31,si_upstream_front,43
10,1,0,32,si_downstream_front,39
10,1,0,33,si_upstream_front,45
10,1,0,34,si_downstream_front,44
10,1,0,35,si_upstream_front,47
10,1,0,36,si_downstream_front,41
10,1,0,37,si_upstream_front,40
10,1,0,38,si_downstream_front,43
10,1,0,39,si_upstream_front,42
10,1,0,40,si_downstream_front,52
10,1,0,41,si_upstream_front,53
10,1,0,42,si_downstream_front,45
