CoboID,AsadID,AgetID,ChannelID,PadID
1,1,1,4,7202
1,1,1,5,7946
1,1,1,6,7454
1,1,1,7,9267
1,1,1,8,7453
1,1,1,9,9266
8,2,1,10,7651
8,2,1,12,7896
8,2,1,13,7890
8,2,1,14,7894
8,2,1,15,7884
8,2,1,16,7895
8,2,1,17,7889
8,2,1,18,7893
8,2,1,19,7880
8,2,1,20,7897
8,2,1,21,7887
8,2,1,23,7891
8,2,1,24,7878
8,2,1,25,7898
8,2,1,26,7877
8,2,1,27,8124
8,2,1,28,7888
8,2,1,29,8123
8,2,1,30,7875
8,2,1,31,7892
8,2,1,32,7886
8,2,1,33,8121
8,2,1,34,7872
8,2,1,35,7660
8,2,1,36,7870
8,2,1,37,7659
8,2,1,38,7885
8,2,1,39,8118
8,2,1,40,7869
8,2,1,41,7657
8,2,1,42,7883
8,2,1,43,7655
8,2,1,44,7867
8,2,1,46,7654
8,2,1,47,8116
8,2,1,48,8120
8,2,1,49,8115
8,2,1,50,8119
8,2,1,51,8108
8,2,1,52,7653
8,2,1,53,8113
8,2,1,54,8117
8,2,1,55,8107
8,2,1,57,8114
8,2,1,58,8110
8,2,1,59,7652
8,2,1,60,8105
8,2,1,61,6364
8,2,1,62,8102
8,2,1,63,8342
8,2,1,64,8112
8,2,1,65,8340
8,2,1,66,8100
8,2,1,67,7159
8,2,0,0,8099
8,2,0,1,8337
8,2,0,2,8111
8,2,0,3,8335
8,2,0,4,8106
8,2,0,5,6900
8,2,0,6,8109
8,2,0,7,8339
8,2,0,8,8104
8,2,0,9,6901
8,2,0,10,8103
8,2,0,12,6636
8,2,0,13,8334
8,2,0,14,8338
8,2,0,15,8101
8,2,0,16,7158
8,2,0,17,8332
8,2,0,18,8336
8,2,0,19,6897
8,2,0,20,8333
8,2,0,21,8329
8,2,0,23,6899
8,2,0,24,8327
8,2,0,25,6898
8,2,0,26,8326
8,2,0,27,8554
8,2,0,28,8331
8,2,0,29,8552
8,2,0,30,6632
8,2,0,31,6633
8,2,0,32,6631
8,2,0,33,8549
8,2,0,34,8330
8,2,0,35,6634
8,2,0,36,6896
8,2,0,37,8547
8,2,0,38,8328
8,2,0,39,6635
8,2,0,40,7153
8,2,0,41,7156
8,2,0,42,6894
8,2,0,43,8550
8,2,0,44,6895
8,2,0,46,6630
8,2,0,47,8546
8,2,0,48,6629
8,2,0,49,6627
8,2,0,50,8548
8,2,0,51,7150
8,2,0,52,7151
8,2,0,53,6891
8,2,0,54,6892
8,2,0,55,8545
8,2,0,57,6625
8,2,0,58,6893
8,2,0,59,6626
8,2,0,60,6628
8,2,0,61,7148
8,2,0,62,8544
8,2,0,63,6889
8,2,0,64,6890
8,2,0,65,6888
8,2,0,66,6624
8,2,0,67,6623
8,2,3,0,6388
8,2,3,1,6664
8,2,3,2,6387
8,2,3,3,6661
8,2,3,4,6391
8,2,3,5,5845
8,2,3,6,6385
8,2,3,7,6659
8,2,3,8,6389
8,2,3,9,5556
8,2,3,10,6386
8,2,3,12,6124
8,2,3,13,6384
8,2,3,14,6662
8,2,3,15,6658
8,2,3,16,6390
8,2,3,17,6382
8,2,3,18,6660
8,2,3,19,6656
8,2,3,20,6392
8,2,3,21,6383
8,2,3,23,6125
8,2,3,24,6653
8,2,3,25,6657
8,2,3,26,6651
8,2,3,27,5843
8,2,3,28,6380
8,2,3,29,6126
8,2,3,30,6655
8,2,3,31,6925
8,2,3,32,6381
8,2,3,33,6393
8,2,3,34,6654
8,2,3,35,6922
8,2,3,36,6103
8,2,3,37,6394
8,2,3,38,6652
8,2,3,39,6920
8,2,3,40,6650
8,2,3,41,6919
8,2,3,42,6379
8,2,3,43,6395
8,2,3,44,6649
8,2,3,46,6923
8,2,3,47,6378
8,2,3,48,6397
8,2,3,49,6100
8,2,3,50,6921
8,2,3,51,6917
8,2,3,52,6396
8,2,3,53,6121
8,2,3,54,6399
8,2,3,55,6914
8,2,3,57,6918
8,2,3,58,6122
8,2,3,59,6916
8,2,3,60,6912
8,2,3,61,6400
8,2,3,62,5554
8,2,3,63,6398
8,2,3,64,5844
8,2,3,65,6666
8,2,3,66,6915
8,2,3,67,7177
8,2,2,0,5841
8,2,2,1,6648
8,2,2,2,6913
8,2,2,3,7175
8,2,2,4,6647
8,2,2,5,7174
8,2,2,6,6910
8,2,2,7,6376
8,2,2,8,6377
8,2,2,9,6098
8,2,2,10,6911
8,2,2,12,6646
8,2,2,13,6099
8,2,2,14,7176
8,2,2,15,7172
8,2,2,16,6645
8,2,2,17,7169
8,2,2,18,7173
8,2,2,19,6375
8,2,2,20,6374
8,2,2,21,6908
8,2,2,23,7171
8,2,2,24,7167
8,2,2,25,6097
8,2,2,26,6909
8,2,2,27,7166
8,2,2,28,6644
8,2,2,29,6907
8,2,2,30,7170
8,2,2,31,7425
8,2,2,32,6643
8,2,2,33,6906
8,2,2,34,7168
8,2,2,35,7423
8,2,2,36,6372
8,2,2,37,6641
8,2,2,38,7165
8,2,2,39,7422
8,2,2,40,7163
8,2,2,41,7420
8,2,2,42,5266
8,2,2,43,6642
8,2,2,44,5265
8,2,2,46,7424
8,2,2,47,5267
8,2,2,48,6371
8,2,2,49,7164
8,2,2,50,7421
8,2,2,51,7417
8,2,2,52,7161
8,2,2,53,6905
8,2,2,54,7419
8,2,2,55,7415
8,2,2,57,6902
8,2,2,58,7414
8,2,2,59,7418
8,2,2,60,6904
8,2,2,61,6903
8,2,2,62,6639
