! 89Rb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
6.000000	0.00108962	6.000000	0.000917471	6.000000	0.000921173	6.000000	0.000921173	6.000000	0.000921174	6.000000	0.000916831	6.000000	6.40568e-07	
6.500000	0.00104805	6.500000	0.000887547	6.500000	0.000893539	6.500000	0.000893539	6.500000	0.00089354	6.500000	0.000886949	6.500000	5.97226e-07	
7.000000	0.00100978	7.000000	0.000859671	7.000000	0.000867561	7.000000	0.000867561	7.000000	0.000867562	7.000000	0.000859112	7.000000	5.59668e-07	
7.500000	0.00097444	7.500000	0.000833652	7.500000	0.000843098	7.500000	0.000843098	7.500000	0.000843098	7.500000	0.000833125	7.500000	5.26789e-07	
8.000000	0.000941715	8.000000	0.00080924	8.000000	0.000820023	8.000000	0.000820023	8.000000	0.000820023	8.000000	0.000808742	8.000000	4.97751e-07	
8.500000	0.000911325	8.500000	0.000786263	8.500000	0.00079822	8.500000	0.00079822	8.500000	0.000798221	8.500000	0.000785791	8.500000	4.71908e-07	
9.000000	0.000883027	9.000000	0.000764595	9.000000	0.000777588	9.000000	0.000777588	9.000000	0.000777589	9.000000	0.000764147	9.000000	4.48751e-07	
9.500000	0.00085661	9.500000	0.000744124	9.500000	0.000758034	9.500000	0.000758034	9.500000	0.000758034	9.500000	0.000743696	9.500000	4.27875e-07	
10.000000	0.000831891	10.000000	0.000694602	10.000000	0.000739473	10.000000	0.000739473	10.000000	0.000739474	10.000000	0.000694193	10.000000	4.08952e-07	
11.000000	0.000786921	11.000000	0.000669273	11.000000	0.000699916	11.000000	0.000706157	11.000000	0.000709397	11.000000	0.000668897	11.000000	3.75949e-07	
12.000000	0.000747044	12.000000	0.000645433	12.000000	0.000664699	12.000000	0.000676035	12.000000	0.00068146	12.000000	0.000645085	12.000000	3.48114e-07	
13.000000	0.000711425	13.000000	0.000623069	13.000000	0.000633175	13.000000	0.000648689	13.000000	0.000655531	13.000000	0.000622745	13.000000	3.24302e-07	
