! 98Nb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
8.000000	0.00111081	8.000000	0.000934696	8.000000	0.000949182	8.000000	0.000949182	8.000000	0.000949183	8.000000	0.000934093	8.000000	6.02733e-07	
8.500000	0.00107614	8.500000	0.000909819	8.500000	0.000925391	8.500000	0.000925391	8.500000	0.000925391	8.500000	0.000909248	8.500000	5.71497e-07	
9.000000	0.00104379	9.000000	0.000886273	9.000000	0.000902807	9.000000	0.000902807	9.000000	0.000902808	9.000000	0.000885729	9.000000	5.43505e-07	
9.500000	0.00101355	9.500000	0.000863915	9.500000	0.000881342	9.500000	0.000881342	9.500000	0.000881343	9.500000	0.000863396	9.500000	5.18266e-07	
10.000000	0.000985201	10.000000	0.000807614	10.000000	0.000860914	10.000000	0.000860914	10.000000	0.000860914	10.000000	0.000807119	10.000000	4.95387e-07	
11.000000	0.00093352	11.000000	0.000780287	11.000000	0.000816333	11.000000	0.000824235	11.000000	0.000828952	11.000000	0.000779832	11.000000	4.55478e-07	
12.000000	0.000887571	12.000000	0.000754352	12.000000	0.000776511	12.000000	0.000790931	12.000000	0.000798947	12.000000	0.00075393	12.000000	4.21811e-07	
13.000000	0.000846431	13.000000	0.000729849	13.000000	0.000740766	13.000000	0.000760582	13.000000	0.000770848	13.000000	0.000729456	13.000000	3.93007e-07	
14.000000	0.000809364	14.000000	0.000706757	14.000000	0.000708519	14.000000	0.000732828	14.000000	0.000744565	14.000000	0.000706389	14.000000	3.68067e-07	
15.000000	0.000775777	15.000000	0.000685014	15.000000	0.000679287	15.000000	0.000707367	15.000000	0.000719989	15.000000	0.000684668	15.000000	3.4625e-07	
16.000000	0.00074519	16.000000	0.000664543	16.000000	0.00065271	16.000000	0.000683937	16.000000	0.000697008	16.000000	0.000664216	16.000000	3.26996e-07	
17.000000	0.000717206	17.000000	0.000645261	17.000000	0.000628473	17.000000	0.000662317	17.000000	0.000675513	17.000000	0.000644952	17.000000	3.0987e-07	
18.000000	0.000691498	18.000000	0.000627085	18.000000	0.000606272	18.000000	0.000642316	18.000000	0.000655359	18.000000	0.00062679	18.000000	2.94534e-07	
19.000000	0.000667792	19.000000	0.000609934	19.000000	0.00058588	19.000000	0.00062377	19.000000	0.000636487	19.000000	0.000609653	19.000000	2.80716e-07	
20.000000	0.000645855	20.000000	0.000593731	20.000000	0.000567123	20.000000	0.000606535	20.000000	0.000618809	20.000000	0.000593463	20.000000	2.68197e-07	
21.000000	0.000625491	21.000000	0.000578407	21.000000	0.000549828	21.000000	0.000590487	21.000000	0.000602175	21.000000	0.00057815	21.000000	2.568e-07 	
22.000000	0.000606532	22.000000	0.000563896	22.000000	0.000533831	22.000000	0.000575515	22.000000	0.000586581	22.000000	0.000563649	22.000000	2.46378e-07	
23.000000	0.000588834	23.000000	0.000550138	23.000000	0.000519006	23.000000	0.000561526	23.000000	0.000571902	23.000000	0.000549901	23.000000	2.3681e-07	
24.000000	0.000572271	24.000000	0.000537078	24.000000	0.000505253	24.000000	0.000548433	24.000000	0.000558099	24.000000	0.00053685	24.000000	2.27992e-07	
25.000000	0.000556734	25.000000	0.000524666	25.000000	0.000492478	25.000000	0.000536162	25.000000	0.000545099	25.000000	0.000524446	25.000000	2.19838e-07	
27.000000	0.000528371	27.000000	0.000501607	27.000000	0.000469511	27.000000	0.000513823	27.000000	0.000521296	27.000000	0.000501402	27.000000	2.0524e-07	
29.000000	0.000503112	29.000000	0.000480639	29.000000	0.000449518	29.000000	0.000494057	29.000000	0.000500104	29.000000	0.000480447	29.000000	1.92543e-07	
31.000000	0.000480461	31.000000	0.000461494	31.000000	0.000432484	31.000000	0.000474825	31.000000	0.000478875	31.000000	0.000461312	31.000000	1.81394e-07	
33.000000	0.000460025	33.000000	0.000443945	33.000000	0.000417394	33.000000	0.000455782	33.000000	0.000457708	33.000000	0.000443773	33.000000	1.71521e-07	
35.000000	0.000441486	35.000000	0.000427801	35.000000	0.000403413	35.000000	0.000438345	35.000000	0.000438661	35.000000	0.000427638	35.000000	1.62715e-07	
38.000000	0.000416681	38.000000	0.000405873	38.000000	0.000384326	38.000000	0.000414781	38.000000	0.000413387	38.000000	0.000405722	38.000000	1.51149e-07	
41.000000	0.000394882	41.000000	0.000386299	41.000000	0.000367143	41.000000	0.000393856	41.000000	0.000391343	41.000000	0.000386157	41.000000	1.41186e-07	
44.000000	0.000375563	44.000000	0.000368717	44.000000	0.000351621	44.000000	0.000375149	44.000000	0.000371926	44.000000	0.000368585	44.000000	1.32509e-07	
47.000000	0.000358312	47.000000	0.000352839	47.000000	0.0003375 	47.000000	0.000358323	47.000000	0.000354661	47.000000	0.000352714	47.000000	1.24881e-07	
50.000000	0.000342809	50.000000	0.000338428	50.000000	0.000324617	50.000000	0.000343106	50.000000	0.00033921	50.000000	0.00033831	50.000000	1.1812e-07	
55.000000	0.000320172	55.000000	0.000317155	55.000000	0.000305451	55.000000	0.00032074	55.000000	0.000316729	55.000000	0.000317047	55.000000	1.08407e-07	
60.000000	0.000300775	60.000000	0.00029872	60.000000	0.000288767	60.000000	0.000301448	60.000000	0.00029754	60.000000	0.000298619	60.000000	1.00231e-07	
65.000000	0.000283955	65.000000	0.000282588	65.000000	0.000274043	65.000000	0.000284636	65.000000	0.000280908	65.000000	0.000282495	65.000000	9.32498e-08	
70.000000	0.00026922	70.000000	0.000268354	70.000000	0.000260991	70.000000	0.000269856	70.000000	0.00026636	70.000000	0.000268267	70.000000	8.72154e-08	
75.000000	0.000256197	75.000000	0.000255701	75.000000	0.000249329	75.000000	0.000256761	75.000000	0.00025377	75.000000	0.000255619	75.000000	8.19452e-08	
