! 70Cu energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
290.000000	5.21113e-05	290.000000	5.23e-05  	290.000000	5.29276e-05	290.000000	5.19411e-05	290.000000	5.29309e-05	290.000000	5.22876e-05	290.000000	1.23739e-08	
300.000000	5.11405e-05	300.000000	5.13024e-05	300.000000	5.19505e-05	300.000000	5.0958e-05	300.000000	5.19522e-05	300.000000	5.12904e-05	300.000000	1.19949e-08	
310.000000	5.02297e-05	310.000000	5.03681e-05	310.000000	5.10357e-05	310.000000	5.00382e-05	310.000000	5.10373e-05	310.000000	5.03564e-05	310.000000	1.16393e-08	
320.000000	4.93734e-05	320.000000	4.94913e-05	320.000000	5.01779e-05	320.000000	4.91759e-05	320.000000	5.01786e-05	320.000000	4.948e-05 	320.000000	1.13049e-08	
330.000000	4.85671e-05	330.000000	4.86671e-05	330.000000	4.93727e-05	330.000000	4.8366e-05	330.000000	4.93714e-05	330.000000	4.86561e-05	330.000000	1.09899e-08	
340.000000	4.78065e-05	340.000000	4.7891e-05	340.000000	4.86136e-05	340.000000	4.76041e-05	340.000000	4.86126e-05	340.000000	4.78803e-05	340.000000	1.06927e-08	
350.000000	4.70879e-05	350.000000	4.71589e-05	350.000000	4.78955e-05	350.000000	4.68861e-05	350.000000	4.78958e-05	350.000000	4.71485e-05	350.000000	1.04117e-08	
360.000000	4.64079e-05	360.000000	4.64673e-05	360.000000	4.72192e-05	360.000000	4.62086e-05	360.000000	4.72196e-05	360.000000	4.64572e-05	360.000000	1.01457e-08	
370.000000	4.57636e-05	370.000000	4.58131e-05	370.000000	4.65818e-05	370.000000	4.55682e-05	370.000000	4.65808e-05	370.000000	4.58032e-05	370.000000	9.89336e-09	
380.000000	4.51524e-05	380.000000	4.51934e-05	380.000000	4.59767e-05	380.000000	4.49621e-05	380.000000	4.59747e-05	380.000000	4.51837e-05	380.000000	9.65378e-09	
390.000000	4.45718e-05	390.000000	4.46056e-05	390.000000	4.54015e-05	390.000000	4.43878e-05	390.000000	4.54008e-05	390.000000	4.45962e-05	390.000000	9.42596e-09	
400.000000	4.40196e-05	400.000000	4.40474e-05	400.000000	4.48554e-05	400.000000	4.3843e-05	400.000000	4.48566e-05	400.000000	4.40382e-05	400.000000	9.20905e-09	
410.000000	4.34939e-05	410.000000	4.35168e-05	410.000000	4.43378e-05	410.000000	4.33255e-05	410.000000	4.43384e-05	410.000000	4.35078e-05	410.000000	9.00226e-09	
420.000000	4.29928e-05	420.000000	4.30118e-05	420.000000	4.38472e-05	420.000000	4.28334e-05	420.000000	4.38458e-05	420.000000	4.3003e-05	420.000000	8.8049e-09	
430.000000	4.25148e-05	430.000000	4.25306e-05	430.000000	4.33802e-05	430.000000	4.23649e-05	430.000000	4.33772e-05	430.000000	4.2522e-05	430.000000	8.61633e-09	
440.000000	4.20583e-05	440.000000	4.20718e-05	440.000000	4.29337e-05	440.000000	4.19186e-05	440.000000	4.29302e-05	440.000000	4.20634e-05	440.000000	8.43597e-09	
450.000000	4.1622e-05	450.000000	4.16338e-05	450.000000	4.25069e-05	450.000000	4.1493e-05	450.000000	4.25034e-05	450.000000	4.16256e-05	450.000000	8.26329e-09	
460.000000	4.12046e-05	460.000000	4.12154e-05	460.000000	4.20998e-05	460.000000	4.10866e-05	460.000000	4.20963e-05	460.000000	4.12073e-05	460.000000	8.09779e-09	
