! 100Mo energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
18.000000	0.000600008	18.000000	0.000651816	18.000000	0.000629482	18.000000	0.000667792	18.000000	0.000682326	18.000000	0.000651508	18.000000	3.08145e-07	
19.000000	0.000579705	19.000000	0.000634203	19.000000	0.000608421	19.000000	0.000648733	19.000000	0.000662963	19.000000	0.000633909	19.000000	2.93693e-07	
20.000000	0.000560904	20.000000	0.000617552	20.000000	0.000589062	20.000000	0.000631012	20.000000	0.000644808	20.000000	0.000617271	20.000000	2.80601e-07	
21.000000	0.000543442	21.000000	0.000601793	21.000000	0.000571211	21.000000	0.000614505	21.000000	0.000627709	21.000000	0.000601524	21.000000	2.68681e-07	
22.000000	0.000527176	22.000000	0.00058686	22.000000	0.000554676	22.000000	0.0005991 	22.000000	0.000611665	22.000000	0.000586603	22.000000	2.57781e-07	
23.000000	0.000511985	23.000000	0.000572695	23.000000	0.000539339	23.000000	0.000584699	23.000000	0.000596551	23.000000	0.000572447	23.000000	2.47773e-07	
24.000000	0.000497762	24.000000	0.000559241	24.000000	0.000525126	24.000000	0.000571217	24.000000	0.00058233	24.000000	0.000559002	24.000000	2.3855e-07	
25.000000	0.000484415	25.000000	0.000546448	25.000000	0.000511936	25.000000	0.000558577	25.000000	0.000568925	25.000000	0.000546218	25.000000	2.30022e-07	
27.000000	0.000460038	27.000000	0.000522664	27.000000	0.000488175	27.000000	0.000535557	27.000000	0.00054436	27.000000	0.000522449	27.000000	2.14753e-07	
29.000000	0.000438314	29.000000	0.000501018	29.000000	0.000467494	29.000000	0.000515177	29.000000	0.000522464	29.000000	0.000500816	29.000000	2.01472e-07	
31.000000	0.000418823	31.000000	0.000481238	31.000000	0.000449948	31.000000	0.000495311	31.000000	0.0005004 	31.000000	0.000481048	31.000000	1.89809e-07	
33.000000	0.000401228	33.000000	0.000463095	33.000000	0.000434404	33.000000	0.000475606	33.000000	0.000478305	33.000000	0.000462915	33.000000	1.79482e-07	
35.000000	0.00038526	35.000000	0.000446393	35.000000	0.00042004	35.000000	0.000457551	35.000000	0.000458422	35.000000	0.000446223	35.000000	1.7027e-07	
38.000000	0.000363882	38.000000	0.000423692	38.000000	0.000400363	38.000000	0.000433135	38.000000	0.000432036	38.000000	0.000423534	38.000000	1.58171e-07	
41.000000	0.000345084	41.000000	0.00040341	41.000000	0.000382663	41.000000	0.000411437	41.000000	0.000409027	41.000000	0.000403262	41.000000	1.47748e-07	
44.000000	0.000328414	44.000000	0.00038518	44.000000	0.000366626	44.000000	0.000392025	44.000000	0.000388756	44.000000	0.000385042	44.000000	1.3867e-07	
47.000000	0.000313521	47.000000	0.000368706	47.000000	0.00035205	47.000000	0.000374553	47.000000	0.000370743	47.000000	0.000368575	47.000000	1.3069e-07	
50.000000	0.000300129	50.000000	0.000353745	50.000000	0.000338726	50.000000	0.000358744	50.000000	0.00035461	50.000000	0.000353621	50.000000	1.23617e-07	
55.000000	0.000280562	55.000000	0.000331645	55.000000	0.000318903	55.000000	0.00033549	55.000000	0.000331139	55.000000	0.000331531	55.000000	1.13455e-07	
60.000000	0.000263781	60.000000	0.000312477	60.000000	0.000301603	60.000000	0.000315416	60.000000	0.000311107	60.000000	0.000312372	60.000000	1.04901e-07	
65.000000	0.000249218	65.000000	0.000295693	65.000000	0.000286365	65.000000	0.000297911	65.000000	0.000293778	65.000000	0.000295596	65.000000	9.7596e-08	
70.000000	0.000236451	70.000000	0.000280874	70.000000	0.000272839	70.000000	0.000282512	70.000000	0.000278592	70.000000	0.000280783	70.000000	9.12821e-08	
75.000000	0.00022516	75.000000	0.000267694	75.000000	0.00026075	75.000000	0.000268861	75.000000	0.000265485	75.000000	0.000267608	75.000000	8.57677e-08	
80.000000	0.000215096	80.000000	0.000255895	80.000000	0.000249878	80.000000	0.000256677	80.000000	0.000253804	80.000000	0.000255814	80.000000	8.09081e-08	
85.000000	0.000206066	85.000000	0.000245271	85.000000	0.000240048	85.000000	0.000245735	85.000000	0.000243317	85.000000	0.000245194	85.000000	7.65916e-08	
90.000000	0.000197914	90.000000	0.000235654	90.000000	0.000231115	90.000000	0.000235856	90.000000	0.000233849	90.000000	0.000235582	90.000000	7.27307e-08	
95.000000	0.000190515	95.000000	0.000226909	95.000000	0.000222961	95.000000	0.000226893	95.000000	0.00022527	95.000000	0.00022684	95.000000	6.92561e-08	
100.000000	0.000183766	100.000000	0.000218922	100.000000	0.000215512	100.000000	0.000218724	100.000000	0.000217451	100.000000	0.000218856	100.000000	6.61118e-08	
105.000000	0.000177585	105.000000	0.000211598	105.000000	0.00020866	105.000000	0.000211249	105.000000	0.00021029	105.000000	0.000211535	105.000000	6.3252e-08	
110.000000	0.000171899	110.000000	0.000204859	110.000000	0.000202331	110.000000	0.000204383	110.000000	0.000203726	110.000000	0.000204799	110.000000	6.06395e-08	
115.000000	0.000166651	115.000000	0.000198638	115.000000	0.00019649	115.000000	0.000198055	115.000000	0.000197657	115.000000	0.00019858	115.000000	5.8243e-08	
120.000000	0.00016179	120.000000	0.000192876	120.000000	0.000191056	120.000000	0.000192205	120.000000	0.000192059	120.000000	0.00019282	120.000000	5.60364e-08	
125.000000	0.000157275	125.000000	0.000187526	125.000000	0.000185994	125.000000	0.00018678	125.000000	0.000186857	125.000000	0.000187472	125.000000	5.39976e-08	
130.000000	0.000153068	130.000000	0.000182545	130.000000	0.000181298	130.000000	0.000181737	130.000000	0.00018203	130.000000	0.000182493	130.000000	5.21081e-08	
135.000000	0.000149138	135.000000	0.000177895	135.000000	0.000176901	135.000000	0.000177036	135.000000	0.000177517	135.000000	0.000177845	135.000000	5.03517e-08	
140.000000	0.000145459	140.000000	0.000173546	140.000000	0.000172777	140.000000	0.000172644	140.000000	0.000173312	140.000000	0.000173497	140.000000	4.87147e-08	
145.000000	0.000142005	145.000000	0.000169469	145.000000	0.0001689 	145.000000	0.000168532	145.000000	0.000169356	145.000000	0.000169422	145.000000	4.71851e-08	
150.000000	0.000138757	150.000000	0.000165639	150.000000	0.000165249	150.000000	0.000164675	150.000000	0.000165653	150.000000	0.000165594	150.000000	4.57526e-08	
