! 139Ce energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
135.000000	0.000331204	135.000000	0.000333074	135.000000	0.000328339	135.000000	0.000331464	135.000000	0.000327562	135.000000	0.000332981	135.000000	9.28466e-08	
140.000000	0.000323222	140.000000	0.000325294	140.000000	0.000321246	140.000000	0.000323561	140.000000	0.000320268	140.000000	0.000325204	140.000000	8.98382e-08	
145.000000	0.00031572	145.000000	0.000317981	145.000000	0.000314568	145.000000	0.000316142	145.000000	0.000313389	145.000000	0.000317894	145.000000	8.70269e-08	
150.000000	0.000308656	150.000000	0.000311093	150.000000	0.000308255	150.000000	0.000309166	150.000000	0.000306943	150.000000	0.000311009	150.000000	8.43936e-08	
155.000000	0.000298465	155.000000	0.000304596	155.000000	0.0003023 	155.000000	0.000302594	155.000000	0.00030086	155.000000	0.000304514	155.000000	8.19216e-08	
160.000000	0.000292617	160.000000	0.000298456	160.000000	0.000296664	160.000000	0.000296392	160.000000	0.000295126	160.000000	0.000298376	160.000000	7.95965e-08	
165.000000	0.000287084	165.000000	0.000292645	165.000000	0.000291312	165.000000	0.000290531	165.000000	0.000289723	165.000000	0.000292568	165.000000	7.74053e-08	
170.000000	0.000281843	170.000000	0.000287138	170.000000	0.00028624	170.000000	0.000284983	170.000000	0.000284583	170.000000	0.000287063	170.000000	7.53366e-08	
175.000000	0.000276869	175.000000	0.000281912	175.000000	0.000281424	175.000000	0.000279724	175.000000	0.000279727	175.000000	0.000281839	175.000000	7.33802e-08	
180.000000	0.000272144	180.000000	0.000276946	180.000000	0.000276832	180.000000	0.000274733	180.000000	0.00027512	180.000000	0.000276874	180.000000	7.15271e-08	
185.000000	0.000267648	185.000000	0.000272221	185.000000	0.000272458	185.000000	0.000269989	185.000000	0.000270725	185.000000	0.000272151	185.000000	6.97693e-08	
190.000000	0.000263365	190.000000	0.00026772	190.000000	0.000268295	190.000000	0.000265476	190.000000	0.000266556	190.000000	0.000267652	190.000000	6.80995e-08	
195.000000	0.00025928	195.000000	0.000263428	195.000000	0.000264316	195.000000	0.000261177	195.000000	0.000262583	195.000000	0.000263361	195.000000	6.6511e-08	
200.000000	0.00025538	200.000000	0.00025933	200.000000	0.000260507	200.000000	0.000257078	200.000000	0.000258778	200.000000	0.000259265	200.000000	6.49981e-08	
210.000000	0.000248084	210.000000	0.000251669	210.000000	0.000253389	210.000000	0.000249425	210.000000	0.000251699	210.000000	0.000251607	210.000000	6.2178e-08	
220.000000	0.000241392	220.000000	0.000244648	220.000000	0.000246841	220.000000	0.000242424	220.000000	0.000245189	220.000000	0.000244588	220.000000	5.96021e-08	
230.000000	0.000235231	230.000000	0.000238189	230.000000	0.000240817	230.000000	0.000235997	230.000000	0.000239221	230.000000	0.000238132	230.000000	5.72395e-08	
240.000000	0.00022954	240.000000	0.00023223	240.000000	0.000235241	240.000000	0.000230077	240.000000	0.000233703	240.000000	0.000232175	240.000000	5.50645e-08	
250.000000	0.000224267	250.000000	0.000226715	250.000000	0.000230073	250.000000	0.000224608	250.000000	0.000228606	250.000000	0.000226662	250.000000	5.30552e-08	
260.000000	0.000219368	260.000000	0.000221597	260.000000	0.000225284	260.000000	0.000219541	260.000000	0.000223868	260.000000	0.000221546	260.000000	5.11932e-08	
270.000000	0.000214804	270.000000	0.000216836	270.000000	0.000220823	270.000000	0.000214835	270.000000	0.000219468	270.000000	0.000216786	270.000000	4.94627e-08	
280.000000	0.000210543	280.000000	0.000212396	280.000000	0.000216649	280.000000	0.000210453	280.000000	0.000215352	280.000000	0.000212348	280.000000	4.78499e-08	
290.000000	0.000206554	290.000000	0.000208247	290.000000	0.00021275	290.000000	0.000206364	290.000000	0.000211521	290.000000	0.0002082 	290.000000	4.63432e-08	
300.000000	0.000202813	300.000000	0.000204361	300.000000	0.000209103	300.000000	0.000202541	300.000000	0.000207912	300.000000	0.000204316	300.000000	4.49322e-08	
310.000000	0.000199298	310.000000	0.000200715	310.000000	0.000205677	310.000000	0.000198958	310.000000	0.000204539	310.000000	0.000200671	310.000000	4.3608e-08	
320.000000	0.000195989	320.000000	0.000197288	320.000000	0.000202446	320.000000	0.000195595	320.000000	0.000201363	320.000000	0.000197246	320.000000	4.23627e-08	
330.000000	0.000192869	330.000000	0.000194062	330.000000	0.000199405	330.000000	0.000192433	330.000000	0.000198373	330.000000	0.000194021	330.000000	4.11894e-08	
340.000000	0.000189922	340.000000	0.000191019	340.000000	0.00019654	340.000000	0.000189455	340.000000	0.000195561	340.000000	0.000190979	340.000000	4.00819e-08	
350.000000	0.000187134	350.000000	0.000188145	350.000000	0.000193836	350.000000	0.000186646	350.000000	0.000192891	350.000000	0.000188106	350.000000	3.90347e-08	
360.000000	0.000184494	360.000000	0.000185428	360.000000	0.000191273	360.000000	0.000183992	360.000000	0.00019037	360.000000	0.000185389	360.000000	3.80431e-08	
370.000000	0.000181989	370.000000	0.000182854	370.000000	0.000188841	370.000000	0.000181482	370.000000	0.00018799	370.000000	0.000182817	370.000000	3.71026e-08	
380.000000	0.000179611	380.000000	0.000180413	380.000000	0.000186534	380.000000	0.000179105	380.000000	0.000185718	380.000000	0.000180377	380.000000	3.62093e-08	
390.000000	0.000177349	390.000000	0.000178096	390.000000	0.000184348	390.000000	0.00017685	390.000000	0.000183566	390.000000	0.000178061	390.000000	3.53597e-08	
400.000000	0.000175197	400.000000	0.000175894	400.000000	0.000182271	400.000000	0.00017471	400.000000	0.000181528	400.000000	0.000175859	400.000000	3.45506e-08	
410.000000	0.000173146	410.000000	0.000173798	410.000000	0.000180294	410.000000	0.000172675	410.000000	0.000179575	410.000000	0.000173764	410.000000	3.37792e-08	
420.000000	0.000171189	420.000000	0.000171802	420.000000	0.000178406	420.000000	0.00017074	420.000000	0.000177719	420.000000	0.000171769	420.000000	3.30429e-08	
430.000000	0.000169321	430.000000	0.0001699 	430.000000	0.000176603	430.000000	0.000168896	430.000000	0.000175954	430.000000	0.000169867	430.000000	3.23392e-08	
440.000000	0.000167536	440.000000	0.000168084	440.000000	0.000174885	440.000000	0.000167139	440.000000	0.000174265	440.000000	0.000168052	440.000000	3.16661e-08	
450.000000	0.000165829	450.000000	0.00016635	450.000000	0.000173245	450.000000	0.000165462	450.000000	0.000172648	450.000000	0.000166319	450.000000	3.10215e-08	
460.000000	0.000164195	460.000000	0.000164692	460.000000	0.000171679	460.000000	0.00016386	460.000000	0.000171106	460.000000	0.000164662	460.000000	3.04037e-08	
470.000000	0.000162629	470.000000	0.000163106	470.000000	0.00017018	470.000000	0.000162329	470.000000	0.000169635	470.000000	0.000163076	470.000000	2.9811e-08	
480.000000	0.000161129	480.000000	0.000161588	480.000000	0.000168745	480.000000	0.000160865	480.000000	0.000168218	480.000000	0.000161558	480.000000	2.92419e-08	
490.000000	0.000159689	490.000000	0.000160133	490.000000	0.000167368	490.000000	0.000159463	490.000000	0.000166861	490.000000	0.000160104	490.000000	2.86949e-08	
500.000000	0.000158306	500.000000	0.000158738	500.000000	0.000166048	500.000000	0.00015812	500.000000	0.000165563	500.000000	0.00015871	500.000000	2.81688e-08	
520.000000	0.000155702	520.000000	0.000156115	520.000000	0.000163569	520.000000	0.000155598	520.000000	0.000163119	520.000000	0.000156088	520.000000	2.71747e-08	
540.000000	0.000153293	540.000000	0.000153694	540.000000	0.000161278	540.000000	0.000153273	540.000000	0.000160863	540.000000	0.000153668	540.000000	2.6251e-08	
560.000000	0.000151059	560.000000	0.000151455	560.000000	0.000159159	560.000000	0.000151126	560.000000	0.000158779	560.000000	0.00015143	560.000000	2.53903e-08	
580.000000	0.000148984	580.000000	0.000149379	580.000000	0.000157197	580.000000	0.000149139	580.000000	0.00015684	580.000000	0.000149355	580.000000	2.45864e-08	
600.000000	0.000147052	600.000000	0.000147452	600.000000	0.000155368	600.000000	0.000147295	600.000000	0.000155047	600.000000	0.000147428	600.000000	2.38338e-08	
620.000000	0.000145252	620.000000	0.000145658	620.000000	0.000153664	620.000000	0.000145581	620.000000	0.000153368	620.000000	0.000145635	620.000000	2.31276e-08	
640.000000	0.00014357	640.000000	0.000143986	640.000000	0.000152085	640.000000	0.000143985	640.000000	0.000151807	640.000000	0.000143964	640.000000	2.24636e-08	
660.000000	0.000141998	660.000000	0.000142426	660.000000	0.000150611	660.000000	0.000142497	660.000000	0.000150349	660.000000	0.000142404	660.000000	2.18381e-08	
680.000000	0.000140526	680.000000	0.000140967	680.000000	0.000149227	680.000000	0.000141106	680.000000	0.000148982	680.000000	0.000140946	680.000000	2.12477e-08	
700.000000	0.000139146	700.000000	0.000139602	700.000000	0.000147931	700.000000	0.000139805	700.000000	0.000147706	700.000000	0.000139581	700.000000	2.06897e-08	
720.000000	0.00013785	720.000000	0.000138323	720.000000	0.000146717	720.000000	0.000138586	720.000000	0.000146504	720.000000	0.000138302	720.000000	2.01613e-08	
740.000000	0.000136633	740.000000	0.000137122	740.000000	0.000145576	740.000000	0.000137443	740.000000	0.000145376	740.000000	0.000137103	740.000000	1.96602e-08	
760.000000	0.000135489	760.000000	0.000135995	760.000000	0.000144499	760.000000	0.000136369	760.000000	0.000144319	760.000000	0.000135976	760.000000	1.91844e-08	
780.000000	0.000134412	780.000000	0.000134935	780.000000	0.000143485	780.000000	0.000135359	780.000000	0.000143319	780.000000	0.000134916	780.000000	1.87319e-08	
800.000000	0.000133397	800.000000	0.000133938	800.000000	0.000142535	800.000000	0.000134409	800.000000	0.000142378	800.000000	0.00013392	800.000000	1.83011e-08	
820.000000	0.000132441	820.000000	0.000132999	820.000000	0.000141642	820.000000	0.000133514	820.000000	0.000141493	820.000000	0.000132981	820.000000	1.78904e-08	
840.000000	0.00013154	840.000000	0.000132114	840.000000	0.000140798	840.000000	0.000132669	840.000000	0.000140656	840.000000	0.000132097	840.000000	1.74984e-08	
860.000000	0.000130689	860.000000	0.00013128	860.000000	0.000139998	860.000000	0.000131872	860.000000	0.000139863	860.000000	0.000131263	860.000000	1.71238e-08	
880.000000	0.000129886	880.000000	0.000130493	880.000000	0.000139241	880.000000	0.000131119	880.000000	0.000139115	880.000000	0.000130476	880.000000	1.67656e-08	
900.000000	0.000129127	900.000000	0.00012975	900.000000	0.000138524	900.000000	0.000130408	900.000000	0.00013841	900.000000	0.000129734	900.000000	1.64226e-08	
920.000000	0.000128411	920.000000	0.000129049	920.000000	0.000137846	920.000000	0.000129734	920.000000	0.000137737	920.000000	0.000129033	920.000000	1.60938e-08	
