! 137La energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
80.000000	0.000457334	80.000000	0.000454156	80.000000	0.000436076	80.000000	0.000456398	80.000000	0.000444931	80.000000	0.000454012	80.000000	1.44126e-07	
85.000000	0.000438755	85.000000	0.000436527	85.000000	0.000420539	85.000000	0.000438089	85.000000	0.000427403	85.000000	0.000436391	85.000000	1.36463e-07	
90.000000	0.000421935	90.000000	0.000420477	90.000000	0.000406312	90.000000	0.000421465	90.000000	0.000411575	90.000000	0.000420348	90.000000	1.29608e-07	
95.000000	0.000406628	95.000000	0.000405803	95.000000	0.000393282	95.000000	0.000406303	95.000000	0.000397233	95.000000	0.00040568	95.000000	1.23437e-07	
100.000000	0.000392634	100.000000	0.000392335	100.000000	0.000381259	100.000000	0.000392419	100.000000	0.000384139	100.000000	0.000392217	100.000000	1.17852e-07	
105.000000	0.000379787	105.000000	0.00037993	105.000000	0.000370133	105.000000	0.00037966	105.000000	0.000372131	105.000000	0.000379817	105.000000	1.12771e-07	
110.000000	0.000367946	110.000000	0.000368466	110.000000	0.000359801	110.000000	0.000367893	110.000000	0.000361131	110.000000	0.000368358	110.000000	1.08129e-07	
115.000000	0.000356996	115.000000	0.000357842	115.000000	0.000350212	115.000000	0.00035701	115.000000	0.000350952	115.000000	0.000357738	115.000000	1.0387e-07	
120.000000	0.000346837	120.000000	0.000347967	120.000000	0.000341279	120.000000	0.000346913	120.000000	0.000341564	120.000000	0.000347867	120.000000	9.99473e-08	
125.000000	0.000337383	125.000000	0.000338765	125.000000	0.000332917	125.000000	0.000337522	125.000000	0.000332828	125.000000	0.000338669	125.000000	9.63228e-08	
130.000000	0.000328562	130.000000	0.000330171	130.000000	0.000325081	130.000000	0.000328765	130.000000	0.000324721	130.000000	0.000330078	130.000000	9.29631e-08	
135.000000	0.000320311	135.000000	0.000322125	135.000000	0.00031774	135.000000	0.000320581	135.000000	0.000317123	135.000000	0.000322035	135.000000	8.98397e-08	
140.000000	0.000312575	140.000000	0.000314578	140.000000	0.000310859	140.000000	0.000312916	140.000000	0.000310038	140.000000	0.000314491	140.000000	8.69281e-08	
145.000000	0.000305305	145.000000	0.000307484	145.000000	0.000304371	145.000000	0.000305722	145.000000	0.000303355	145.000000	0.0003074 	145.000000	8.42073e-08	
150.000000	0.00029846	150.000000	0.000300805	150.000000	0.000298222	150.000000	0.000298959	150.000000	0.0002971 	150.000000	0.000300723	150.000000	8.16588e-08	
155.000000	0.000288592	155.000000	0.000294504	155.000000	0.000292416	155.000000	0.000292588	155.000000	0.000291197	155.000000	0.000294425	155.000000	7.92666e-08	
