! 106Ru energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
11.000000	0.00104829	11.000000	0.000865199	11.000000	0.000905537	11.000000	0.000914784	11.000000	0.000920798	11.000000	0.000864679	11.000000	5.19709e-07	
12.000000	0.000997751	12.000000	0.00083788	12.000000	0.000862315	12.000000	0.000879241	12.000000	0.000889546	12.000000	0.000837399	12.000000	4.81341e-07	
13.000000	0.000952431	13.000000	0.000811936	13.000000	0.000823436	13.000000	0.000846764	13.000000	0.00086008	13.000000	0.000811487	13.000000	4.48509e-07	
14.000000	0.000911535	14.000000	0.000787377	14.000000	0.000788294	14.000000	0.000816996	14.000000	0.000832356	14.000000	0.000786956	14.000000	4.2008e-07	
15.000000	0.000874429	15.000000	0.000764165	15.000000	0.000756383	15.000000	0.000789627	15.000000	0.000806302	15.000000	0.000763769	15.000000	3.95208e-07	
16.000000	0.000840594	16.000000	0.000742239	16.000000	0.000727327	16.000000	0.000764394	16.000000	0.000781832	16.000000	0.000741865	16.000000	3.73256e-07	
17.000000	0.000809603	17.000000	0.000721525	17.000000	0.000700793	17.000000	0.000741069	17.000000	0.000758852	17.000000	0.000721172	17.000000	3.5373e-07	
18.000000	0.000781102	18.000000	0.000701948	18.000000	0.000676457	18.000000	0.000719457	18.000000	0.000737228	18.000000	0.000701612	18.000000	3.36242e-07	
19.000000	0.000754792	19.000000	0.00068343	19.000000	0.000654077	19.000000	0.000699386	19.000000	0.000716914	19.000000	0.00068311	19.000000	3.20483e-07	
20.000000	0.000730423	20.000000	0.000665899	20.000000	0.000633466	20.000000	0.00068071	20.000000	0.00069783	20.000000	0.000665593	20.000000	3.06207e-07	
21.000000	0.000707781	21.000000	0.000649285	21.000000	0.00061445	21.000000	0.000663297	21.000000	0.000679822	21.000000	0.000648991	21.000000	2.93208e-07	
22.000000	0.000686684	22.000000	0.000633523	22.000000	0.000596866	22.000000	0.000647035	22.000000	0.000662898	22.000000	0.000633241	22.000000	2.81322e-07	
23.000000	0.000666973	23.000000	0.000618553	23.000000	0.000580568	23.000000	0.000631822	23.000000	0.00064693	23.000000	0.000618282	23.000000	2.70407e-07	
24.000000	0.000648513	24.000000	0.000604319	24.000000	0.000565428	24.000000	0.00061757	24.000000	0.000631883	24.000000	0.000604059	24.000000	2.60348e-07	
25.000000	0.000631184	25.000000	0.000590772	25.000000	0.000551339	25.000000	0.0006042 	25.000000	0.000617681	25.000000	0.000590521	25.000000	2.51047e-07	
27.000000	0.000599517	27.000000	0.00056555	27.000000	0.000525977	27.000000	0.000579831	27.000000	0.000591606	27.000000	0.000565316	27.000000	2.34393e-07	
29.000000	0.00057128	29.000000	0.000542557	29.000000	0.00050393	29.000000	0.000558234	29.000000	0.000568313	29.000000	0.000542337	29.000000	2.19907e-07	
31.000000	0.00054593	31.000000	0.000521514	31.000000	0.000485332	31.000000	0.000537108	31.000000	0.000544565	31.000000	0.000521307	31.000000	2.07185e-07	
33.000000	0.000523034	33.000000	0.000502185	33.000000	0.000468958	33.000000	0.000516079	33.000000	0.000520574	33.000000	0.000501989	33.000000	1.95919e-07	
35.000000	0.000502243	35.000000	0.00048437	35.000000	0.000453801	35.000000	0.000496789	35.000000	0.000498977	35.000000	0.000484184	35.000000	1.85869e-07	
38.000000	0.000474394	38.000000	0.000460119	38.000000	0.000432998	38.000000	0.000470665	38.000000	0.000470312	38.000000	0.000459947	38.000000	1.7267e-07	
41.000000	0.00044989	41.000000	0.00043842	41.000000	0.000414245	41.000000	0.000447415	41.000000	0.000445308	41.000000	0.000438258	41.000000	1.61298e-07	
44.000000	0.000428148	44.000000	0.000418888	44.000000	0.000397224	44.000000	0.000426585	44.000000	0.000423283	44.000000	0.000418737	44.000000	1.51394e-07	
47.000000	0.000408715	47.000000	0.000401215	47.000000	0.000381718	47.000000	0.000407814	47.000000	0.000403706	47.000000	0.000401072	47.000000	1.42687e-07	
50.000000	0.000391233	50.000000	0.000385146	50.000000	0.00036756	50.000000	0.000390808	50.000000	0.000386188	50.000000	0.000385011	50.000000	1.34969e-07	
55.000000	0.00036568	55.000000	0.000361377	55.000000	0.000346431	55.000000	0.000365761	55.000000	0.000360677	55.000000	0.000361253	55.000000	1.2388e-07	
60.000000	0.000343755	60.000000	0.000340729	60.000000	0.000327932	60.000000	0.000344106	60.000000	0.000338894	60.000000	0.000340615	60.000000	1.14544e-07	
65.000000	0.000324721	65.000000	0.000322625	65.000000	0.000311604	65.000000	0.000325197	65.000000	0.000320065	65.000000	0.000322518	65.000000	1.06572e-07	
70.000000	0.00030803	70.000000	0.000306621	70.000000	0.000297125	70.000000	0.000308542	70.000000	0.000303612	70.000000	0.000306521	70.000000	9.96814e-08	
75.000000	0.000293265	75.000000	0.00029237	75.000000	0.000284144	75.000000	0.000293762	75.000000	0.000289492	75.000000	0.000292277	75.000000	9.36627e-08	
80.000000	0.000280104	80.000000	0.000279601	80.000000	0.000272446	80.000000	0.000280557	80.000000	0.000276872	80.000000	0.000279512	80.000000	8.83585e-08	
