! 132Cs energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
11.000000	0.00149747	11.000000	0.00118444	11.000000	0.00124231	11.000000	0.00125709	11.000000	0.00126916	11.000000	0.00118365	11.000000	7.87788e-07	
12.000000	0.00143029	12.000000	0.00115331	12.000000	0.00118711	12.000000	0.00121442	12.000000	0.00123555	12.000000	0.00115258	12.000000	7.29858e-07	
13.000000	0.0013697 	13.000000	0.00112326	13.000000	0.00113707	13.000000	0.00117509	13.000000	0.00120296	13.000000	0.00112258	13.000000	6.8027e-07	
14.000000	0.00131475	14.000000	0.00109436	14.000000	0.00109155	14.000000	0.00113874	14.000000	0.00117159	14.000000	0.00109372	14.000000	6.37315e-07	
15.000000	0.00126467	15.000000	0.00106666	15.000000	0.00105001	15.000000	0.00110509	15.000000	0.00114154	15.000000	0.00106606	15.000000	5.99724e-07	
16.000000	0.00121881	16.000000	0.00104019	16.000000	0.00101197	16.000000	0.00107387	16.000000	0.00111284	16.000000	0.00103962	16.000000	5.66535e-07	
17.000000	0.00117665	17.000000	0.00101492	17.000000	0.000977048	17.000000	0.00104484	17.000000	0.00108549	17.000000	0.00101438	17.000000	5.37006e-07	
18.000000	0.00113773	18.000000	0.000990813	18.000000	0.000944928	18.000000	0.00101781	18.000000	0.0010594 	18.000000	0.000990303	18.000000	5.10553e-07	
19.000000	0.00110168	19.000000	0.000967821	19.000000	0.00091531	19.000000	0.000992583	19.000000	0.00103461	19.000000	0.000967334	19.000000	4.86711e-07	
20.000000	0.00106819	20.000000	0.000945887	20.000000	0.000887923	20.000000	0.000969009	20.000000	0.00101108	20.000000	0.000945422	20.000000	4.65106e-07	
21.000000	0.00103697	21.000000	0.000924957	21.000000	0.000862552	21.000000	0.000946942	21.000000	0.000988645	21.000000	0.000924511	21.000000	4.45432e-07	
22.000000	0.00100781	22.000000	0.000904972	22.000000	0.000839023	22.000000	0.000926258	22.000000	0.000967378	22.000000	0.000904545	22.000000	4.27436e-07	
23.000000	0.00098049	23.000000	0.00088588	23.000000	0.000817173	23.000000	0.000906844	23.000000	0.00094714	23.000000	0.000885469	23.000000	4.10909e-07	
24.000000	0.000954839	24.000000	0.000867626	24.000000	0.000796847	24.000000	0.000888599	24.000000	0.000927926	24.000000	0.00086723	24.000000	3.95676e-07	
25.000000	0.000930702	25.000000	0.000850162	25.000000	0.000777913	25.000000	0.000871434	25.000000	0.000909658	25.000000	0.000849781	25.000000	3.81587e-07	
27.000000	0.000886447	27.000000	0.000817419	27.000000	0.000743773	27.000000	0.000840029	27.000000	0.00087579	27.000000	0.000817062	27.000000	3.56356e-07	
29.000000	0.000846821	29.000000	0.00078731	29.000000	0.000713948	29.000000	0.00081207	29.000000	0.000845175	29.000000	0.000786975	29.000000	3.34403e-07	
31.000000	0.000811111	31.000000	0.000759539	31.000000	0.000689688	31.000000	0.000784229	31.000000	0.000812111	31.000000	0.000759223	31.000000	3.15119e-07	
