! 77Ge energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
1.500000	0.000831083	1.500000	0.00116958	1.500000	0.00103246	1.500000	0.00103246	1.500000	0.00103246	1.500000	0.00116795	1.500000	1.62205e-06	
1.750000	0.000816465	1.750000	0.00113438	1.750000	0.00102573	1.750000	0.00102573	1.750000	0.00102573	1.750000	0.00113295	1.750000	1.42207e-06	
2.000000	0.00079933	2.000000	0.00109896	2.000000	0.0010144 	2.000000	0.0010144 	2.000000	0.0010144 	2.000000	0.00109769	2.000000	1.26837e-06	
2.250000	0.000783312	2.250000	0.00106638	2.250000	0.00100025	2.250000	0.00100025	2.250000	0.00100025	2.250000	0.00106524	2.250000	1.14631e-06	
2.500000	0.000979967	2.500000	0.0010362 	2.500000	0.000984421	2.500000	0.000984421	2.500000	0.000984422	2.500000	0.00103516	2.500000	1.04686e-06	
3.000000	0.000932974	3.000000	0.000981718	3.000000	0.000944734	3.000000	0.000944734	3.000000	0.000944734	3.000000	0.000980824	3.000000	8.94288e-07	
3.500000	0.000887453	3.500000	0.000932785	3.500000	0.000906142	3.500000	0.000906142	3.500000	0.000906143	3.500000	0.000932002	3.500000	7.82405e-07	
4.000000	0.000844913	4.000000	0.000887523	4.000000	0.000870481	4.000000	0.000870481	4.000000	0.000870482	4.000000	0.000886827	4.000000	6.96635e-07	
4.500000	0.000805724	4.500000	0.000848009	4.500000	0.000837492	4.500000	0.000837492	4.500000	0.000837493	4.500000	0.000847381	4.500000	6.28664e-07	
5.000000	0.000769811	5.000000	0.000813346	5.000000	0.000806924	5.000000	0.000806924	5.000000	0.000806924	5.000000	0.000812773	5.000000	5.73391e-07	
5.500000	0.000736938	5.500000	0.000781639	5.500000	0.00077854	5.500000	0.00077854	5.500000	0.000778541	5.500000	0.000781111	5.500000	5.2751e-07	
6.000000	0.000706818	6.000000	0.000752449	6.000000	0.000752128	6.000000	0.000752128	6.000000	0.000752128	6.000000	0.00075196	6.000000	4.88777e-07	
6.500000	0.000679166	6.500000	0.000725408	6.500000	0.000727494	6.500000	0.000727494	6.500000	0.000727495	6.500000	0.000724952	6.500000	4.55616e-07	
7.000000	0.000653717	7.000000	0.000700399	7.000000	0.000704468	7.000000	0.000704468	7.000000	0.000704468	7.000000	0.000699972	7.000000	4.26888e-07	
7.500000	0.000630234	7.500000	0.000677174	7.500000	0.000682897	7.500000	0.000682897	7.500000	0.000682898	7.500000	0.000676773	7.500000	4.01744e-07	
8.000000	0.000608505	8.000000	0.00065553	8.000000	0.000662648	8.000000	0.000662648	8.000000	0.000662649	8.000000	0.00065515	8.000000	3.79542e-07	
8.500000	0.000588345	8.500000	0.000635328	8.500000	0.000643602	8.500000	0.000643602	8.500000	0.000643602	8.500000	0.000634969	8.500000	3.59786e-07	
9.000000	0.000569593	9.000000	0.000616368	9.000000	0.000625653	9.000000	0.000625653	9.000000	0.000625654	9.000000	0.000616026	9.000000	3.42087e-07	
9.500000	0.000552107	9.500000	0.000598536	9.500000	0.000608708	9.500000	0.000608708	9.500000	0.000608709	9.500000	0.00059821	9.500000	3.26133e-07	
10.000000	0.000535762	10.000000	0.000557533	10.000000	0.000592683	10.000000	0.000592683	10.000000	0.000592684	10.000000	0.000557221	10.000000	3.11675e-07	
11.000000	0.000506077	11.000000	0.000535156	11.000000	0.00055954	11.000000	0.000563937	11.000000	0.000565741	11.000000	0.000534869	11.000000	2.86464e-07	
12.000000	0.000479813	12.000000	0.000514336	12.000000	0.00053017	12.000000	0.000538099	12.000000	0.000541036	12.000000	0.000514071	12.000000	2.65205e-07	
13.000000	0.000456403	13.000000	0.00049498	13.000000	0.000503984	13.000000	0.000514762	13.000000	0.000518359	13.000000	0.000494733	13.000000	2.47023e-07	
14.000000	0.000435398	14.000000	0.000476984	14.000000	0.000480513	14.000000	0.000493593	14.000000	0.00049751	14.000000	0.000476753	14.000000	2.31286e-07	
15.000000	0.00041644	15.000000	0.000460239	15.000000	0.000459374	15.000000	0.000474313	15.000000	0.000478309	15.000000	0.000460021	15.000000	2.17525e-07	
16.000000	0.000399238	16.000000	0.000444637	16.000000	0.000440246	16.000000	0.000456688	16.000000	0.000460595	16.000000	0.000444432	16.000000	2.05383e-07	
17.000000	0.000383554	17.000000	0.000430078	17.000000	0.000422865	17.000000	0.000440522	17.000000	0.000444225	17.000000	0.000429883	17.000000	1.94587e-07	
18.000000	0.000369191	18.000000	0.000416468	18.000000	0.000407008	18.000000	0.000425651	18.000000	0.000429048	18.000000	0.000416284	18.000000	1.84921e-07	
19.000000	0.000355985	19.000000	0.000403725	19.000000	0.0003925 	19.000000	0.000411931	19.000000	0.000414977	19.000000	0.000403549	19.000000	1.76214e-07	
20.000000	0.000343798	20.000000	0.000391771	20.000000	0.0003792 	20.000000	0.000399243	20.000000	0.000401914	20.000000	0.000391603	20.000000	1.68327e-07	
21.000000	0.000332516	21.000000	0.000380539	21.000000	0.000366972	21.000000	0.00038748	21.000000	0.000389732	21.000000	0.000380377	21.000000	1.61149e-07	
22.000000	0.000322038	22.000000	0.000369966	22.000000	0.000355691	22.000000	0.000376552	22.000000	0.000378397	22.000000	0.000369812	22.000000	1.54586e-07	
23.000000	0.000312279	23.000000	0.000359999	23.000000	0.000345265	23.000000	0.00036638	23.000000	0.000367807	23.000000	0.00035985	23.000000	1.48562e-07	
24.000000	0.000303166	24.000000	0.000350587	24.000000	0.000335616	24.000000	0.000356895	24.000000	0.000357916	24.000000	0.000350444	24.000000	1.43011e-07	
25.000000	0.000294635	25.000000	0.000341687	25.000000	0.000326669	25.000000	0.000348035	25.000000	0.000348659	25.000000	0.000341549	25.000000	1.37879e-07	
27.000000	0.000279107	27.000000	0.000325263	27.000000	0.0003106 	27.000000	0.000331982	27.000000	0.000331857	27.000000	0.000325135	27.000000	1.28693e-07	
29.000000	0.000265327	29.000000	0.000310454	29.000000	0.000296637	29.000000	0.000317858	29.000000	0.000317055	29.000000	0.000310334	29.000000	1.20705e-07	
31.000000	0.00025301	31.000000	0.000297034	31.000000	0.000284423	31.000000	0.000304358	31.000000	0.000302919	31.000000	0.00029692	31.000000	1.13693e-07	
33.000000	0.00024193	33.000000	0.000284817	33.000000	0.000273329	33.000000	0.000291222	33.000000	0.000289309	33.000000	0.000284709	33.000000	1.07485e-07	
35.000000	0.000231905	35.000000	0.000273649	35.000000	0.000263163	35.000000	0.000279267	35.000000	0.000277049	35.000000	0.000273547	35.000000	1.01949e-07	
38.000000	0.000218533	38.000000	0.000258586	38.000000	0.000249426	38.000000	0.000263223	38.000000	0.000260765	38.000000	0.000258492	38.000000	9.46805e-08	
41.000000	0.000206819	41.000000	0.000245244	41.000000	0.000237158	41.000000	0.000249085	41.000000	0.000246555	41.000000	0.000245156	41.000000	8.84206e-08	
44.000000	0.000196467	44.000000	0.000233343	44.000000	0.000226163	44.000000	0.000236532	44.000000	0.000234034	44.000000	0.00023326	44.000000	8.29703e-08	
47.000000	0.000187247	47.000000	0.000222662	47.000000	0.000216276	47.000000	0.000225311	47.000000	0.000222909	47.000000	0.000222584	47.000000	7.81801e-08	
50.000000	0.000178981	50.000000	0.000213023	50.000000	0.00020731	50.000000	0.00021522	50.000000	0.000212954	50.000000	0.000212949	50.000000	7.39352e-08	
55.000000	0.000166943	55.000000	0.00019889	55.000000	0.000194103	55.000000	0.000200487	55.000000	0.000198476	55.000000	0.000198822	55.000000	6.78384e-08	
60.000000	0.000156658	60.000000	0.000186733	60.000000	0.0001827 	60.000000	0.000187873	60.000000	0.000186128	60.000000	0.000186671	60.000000	6.27078e-08	
65.000000	0.000147763	65.000000	0.000176166	65.000000	0.000172751	65.000000	0.000176951	65.000000	0.000175463	65.000000	0.000176108	65.000000	5.83279e-08	
70.000000	0.000139987	70.000000	0.000166897	70.000000	0.000163993	70.000000	0.000167403	70.000000	0.000166156	70.000000	0.000166842	70.000000	5.45431e-08	
75.000000	0.000133128	75.000000	0.000158699	75.000000	0.000156222	75.000000	0.000158985	75.000000	0.000157986	75.000000	0.000158648	75.000000	5.12385e-08	
80.000000	0.000127029	80.000000	0.000151398	80.000000	0.000149278	80.000000	0.000151509	80.000000	0.000150732	80.000000	0.000151349	80.000000	4.83268e-08	
85.000000	0.000121569	85.000000	0.000144854	85.000000	0.000143036	85.000000	0.000144824	85.000000	0.000144242	85.000000	0.000144808	85.000000	4.57411e-08	
90.000000	0.000116649	90.000000	0.000138955	90.000000	0.000137394	90.000000	0.000138811	90.000000	0.000138403	90.000000	0.000138912	90.000000	4.34288e-08	
95.000000	0.000112191	95.000000	0.000133612	95.000000	0.000132283	95.000000	0.000133375	95.000000	0.000133129	95.000000	0.00013357	95.000000	4.13481e-08	
100.000000	0.000108133	100.000000	0.000128748	100.000000	0.000127618	100.000000	0.000128436	100.000000	0.000128334	100.000000	0.000128708	100.000000	3.94656e-08	
105.000000	0.00010442	105.000000	0.000124302	105.000000	0.000123356	105.000000	0.000123929	105.000000	0.000123954	105.000000	0.000124264	105.000000	3.77537e-08	
